"","location","TIME","year","quarter","left","execrlc","govfrac","yrcurnt","surprise_election","is_election_date"
"1","BEL",1987.75,1987,"Q4",0,1,0.687954,4,0,1
"2","BEL",1988,1988,"Q1",0,1,0.687954,3.75,0,0
"3","BEL",1988.25,1988,"Q2",0,1,0.687954,3.5,0,0
"4","BEL",1988.5,1988,"Q3",0,1,0.687954,3.25,0,0
"5","BEL",1988.75,1988,"Q4",0,1,0.687954,3,0,0
"6","BEL",1989,1989,"Q1",0,1,0.687954,2.75,0,0
"7","BEL",1989.25,1989,"Q2",0,1,0.687954,2.5,0,0
"8","BEL",1989.5,1989,"Q3",0,1,0.687954,2.25,0,0
"9","BEL",1989.75,1989,"Q4",0,1,0.687954,2,0,0
"10","BEL",1990,1990,"Q1",0,1,0.687954,1.75,0,0
"11","BEL",1990.25,1990,"Q2",0,1,0.687954,1.5,0,0
"12","BEL",1990.5,1990,"Q3",0,1,0.687954,1.25,0,0
"13","BEL",1990.75,1990,"Q4",0,1,0.687954,1,0,0
"14","BEL",1991,1991,"Q1",0,1,0.687954,0.75,0,0
"15","BEL",1991.25,1991,"Q2",0,1,0.687954,0.5,0,0
"16","BEL",1991.5,1991,"Q3",0,1,0.687954,0.25,0,0
"17","BEL",1991.75,1991,"Q4",0,1,0.779172,4,0,1
"18","BEL",1992,1992,"Q1",0,1,0.779172,3.75,0,0
"19","BEL",1992.25,1992,"Q2",0,1,0.779172,3.5,0,0
"20","BEL",1992.5,1992,"Q3",0,1,0.779172,3.25,0,0
"21","BEL",1992.75,1992,"Q4",0,1,0.779172,3,0,0
"22","BEL",1993,1993,"Q1",0,1,0.779172,2.75,0,0
"23","BEL",1993.25,1993,"Q2",0,1,0.779172,2.5,0,0
"24","BEL",1993.5,1993,"Q3",0,1,0.779172,2.25,0,0
"25","BEL",1993.75,1993,"Q4",0,1,0.779172,2,0,0
"26","BEL",1994,1994,"Q1",0,1,0.779172,1.75,0,0
"27","BEL",1994.25,1994,"Q2",0,1,0.779172,1.5,0,0
"28","BEL",1994.5,1994,"Q3",0,1,0.779172,1.25,0,0
"29","BEL",1994.75,1994,"Q4",0,1,0.779172,1,0,0
"30","BEL",1995,1995,"Q1",0,1,0.779172,0.75,0,0
"31","BEL",1995.25,1995,"Q2",0,1,0.738515,4,0,1
"32","BEL",1995.5,1995,"Q3",0,1,0.738515,3.75,0,0
"33","BEL",1995.75,1995,"Q4",0,1,0.738515,3.5,0,0
"34","BEL",1996,1996,"Q1",0,1,0.738515,3.25,0,0
"35","BEL",1996.25,1996,"Q2",0,1,0.738515,3,0,0
"36","BEL",1996.5,1996,"Q3",0,1,0.738515,2.75,0,0
"37","BEL",1996.75,1996,"Q4",0,1,0.738515,2.5,0,0
"38","BEL",1997,1997,"Q1",0,1,0.738515,2.25,0,0
"39","BEL",1997.25,1997,"Q2",0,1,0.738515,2,0,0
"40","BEL",1997.5,1997,"Q3",0,1,0.738515,1.75,0,0
"41","BEL",1997.75,1997,"Q4",0,1,0.738515,1.5,0,0
"42","BEL",1998,1998,"Q1",0,1,0.738515,1.25,0,0
"43","BEL",1998.25,1998,"Q2",0,1,0.738515,1,0,0
"44","BEL",1998.5,1998,"Q3",0,1,0.738515,0.75,0,0
"45","BEL",1998.75,1998,"Q4",0,1,0.738515,0.5,0,0
"46","BEL",1999,1999,"Q1",0,1,0.738515,0.25,0,0
"47","BEL",1999.25,1999,"Q2",0,1,0.827804,4,0,1
"48","BEL",1999.5,1999,"Q3",0,1,0.827804,3.75,0,0
"49","BEL",1999.75,1999,"Q4",0,1,0.827804,3.5,0,0
"50","BEL",2000,2000,"Q1",0,1,0.827804,3.25,0,0
"51","BEL",2000.25,2000,"Q2",0,1,0.827804,3,0,0
"52","BEL",2000.5,2000,"Q3",0,1,0.827804,2.75,0,0
"53","BEL",2000.75,2000,"Q4",0,1,0.827804,2.5,0,0
"54","BEL",2001,2001,"Q1",0,1,0.827804,2.25,0,0
"55","BEL",2001.25,2001,"Q2",0,1,0.827804,2,0,0
"56","BEL",2001.5,2001,"Q3",0,1,0.827804,1.75,0,0
"57","BEL",2001.75,2001,"Q4",0,1,0.827804,1.5,0,0
"58","BEL",2002,2002,"Q1",0,1,0.827804,1.25,0,0
"59","BEL",2002.25,2002,"Q2",0,1,0.827804,1,0,0
"60","BEL",2002.5,2002,"Q3",0,1,0.827804,0.75,0,0
"61","BEL",2002.75,2002,"Q4",0,1,0.827804,0.5,0,0
"62","BEL",2003,2003,"Q1",0,1,0.827804,0.25,0,0
"63","BEL",2003.25,2003,"Q2",0,1,0.827804,4,0,1
"64","BEL",2003.5,2003,"Q3",0,1,0.827804,3.75,0,0
"65","BEL",2003.75,2003,"Q4",0,1,0.827804,3.5,0,0
"66","BEL",2004,2004,"Q1",0,1,0.827804,3.25,0,0
"67","BEL",2004.25,2004,"Q2",0,1,0.827804,3,0,0
"68","BEL",2004.5,2004,"Q3",0,1,0.827804,2.75,0,0
"69","BEL",2004.75,2004,"Q4",0,1,0.827804,2.5,0,0
"70","BEL",2005,2005,"Q1",0,1,0.827804,2.25,0,0
"71","BEL",2005.25,2005,"Q2",0,1,0.827804,2,0,0
"72","BEL",2005.5,2005,"Q3",0,1,0.827804,1.75,0,0
"73","BEL",2005.75,2005,"Q4",0,1,0.827804,1.5,0,0
"74","BEL",2006,2006,"Q1",0,1,0.827804,1.25,0,0
"75","BEL",2006.25,2006,"Q2",0,1,0.827804,1,0,0
"76","BEL",2006.5,2006,"Q3",0,1,0.827804,0.75,0,0
"77","BEL",2006.75,2006,"Q4",0,1,0.827804,0.5,0,0
"78","BEL",2007,2007,"Q1",0,1,0.827804,0.25,0,0
"79","BEL",2007.25,2007,"Q2",0,1,0.785921,4,0,1
"80","BEL",2007.5,2007,"Q3",0,1,0.785921,3.75,0,0
"81","BEL",2007.75,2007,"Q4",0,1,0.785921,3.5,0,0
"82","BEL",2008,2008,"Q1",0,1,0.785921,3.25,0,0
"83","BEL",2008.25,2008,"Q2",0,1,0.785921,3,0,0
"84","BEL",2008.5,2008,"Q3",0,1,0.785921,2.75,0,0
"85","BEL",2008.75,2008,"Q4",0,1,0.785921,2.5,0,0
"86","BEL",2009,2009,"Q1",0,1,0.785921,2.25,0,0
"87","BEL",2009.25,2009,"Q2",0,1,0.785921,2,0,0
"88","BEL",2009.5,2009,"Q3",0,1,0.785921,1.75,0,0
"89","BEL",2009.75,2009,"Q4",0,1,0.785921,1.5,0,0
"90","BEL",2010,2010,"Q1",0,1,0.785921,1.25,0,0
"91","BEL",2010.25,2010,"Q2",0,1,0.790099,4,1,1
"92","BEL",2010.5,2010,"Q3",0,1,0.790099,3.75,0,0
"93","BEL",2010.75,2010,"Q4",0,1,0.790099,3.5,0,0
"94","BEL",2011,2011,"Q1",0,1,0.790099,3.25,0,0
"95","BEL",2011.25,2011,"Q2",0,1,0.790099,3,0,0
"96","BEL",2011.5,2011,"Q3",0,1,0.790099,2.75,0,0
"97","BEL",2011.75,2011,"Q4",0,1,0.790099,2.5,0,0
"98","BEL",2012,2012,"Q1",0,1,0.790099,2.25,0,0
"99","BEL",2012.25,2012,"Q2",0,1,0.790099,2,0,0
"100","BEL",2012.5,2012,"Q3",0,1,0.790099,1.75,0,0
"101","BEL",2012.75,2012,"Q4",0,1,0.790099,1.5,0,0
"102","CAN",1988.75,1988,"Q4",0,1,0,5,0,1
"103","CAN",1989,1989,"Q1",0,1,0,4.75,0,0
"104","CAN",1989.25,1989,"Q2",0,1,0,4.5,0,0
"105","CAN",1989.5,1989,"Q3",0,1,0,4.25,0,0
"106","CAN",1989.75,1989,"Q4",0,1,0,4,0,0
"107","CAN",1990,1990,"Q1",0,1,0,3.75,0,0
"108","CAN",1990.25,1990,"Q2",0,1,0,3.5,0,0
"109","CAN",1990.5,1990,"Q3",0,1,0,3.25,0,0
"110","CAN",1990.75,1990,"Q4",0,1,0,3,0,0
"111","CAN",1991,1991,"Q1",0,1,0,2.75,0,0
"112","CAN",1991.25,1991,"Q2",0,1,0,2.5,0,0
"113","CAN",1991.5,1991,"Q3",0,1,0,2.25,0,0
"114","CAN",1991.75,1991,"Q4",0,1,0,2,0,0
"115","CAN",1992,1992,"Q1",0,1,0,1.75,0,0
"116","CAN",1992.25,1992,"Q2",0,1,0,1.5,0,0
"117","CAN",1992.5,1992,"Q3",0,1,0,1.25,0,0
"118","CAN",1992.75,1992,"Q4",0,1,0,1,0,0
"119","CAN",1993,1993,"Q1",0,1,0,0.75,0,0
"120","CAN",1993.25,1993,"Q2",0,1,0,0.5,0,0
"121","CAN",1993.5,1993,"Q3",0,1,0,0.25,0,0
"122","CAN",1993.75,1993,"Q4",1,3,0,4,0,1
"123","CAN",1994,1994,"Q1",1,3,0,3.75,0,0
"124","CAN",1994.25,1994,"Q2",1,3,0,3.5,0,0
"125","CAN",1994.5,1994,"Q3",1,3,0,3.25,0,0
"126","CAN",1994.75,1994,"Q4",1,3,0,3,0,0
"127","CAN",1995,1995,"Q1",1,3,0,2.75,0,0
"128","CAN",1995.25,1995,"Q2",1,3,0,2.5,0,0
"129","CAN",1995.5,1995,"Q3",1,3,0,2.25,0,0
"130","CAN",1995.75,1995,"Q4",1,3,0,2,0,0
"131","CAN",1996,1996,"Q1",1,3,0,1.75,0,0
"132","CAN",1996.25,1996,"Q2",1,3,0,1.5,0,0
"133","CAN",1996.5,1996,"Q3",1,3,0,1.25,0,0
"134","CAN",1996.75,1996,"Q4",1,3,0,1,0,0
"135","CAN",1997,1997,"Q1",1,3,0,0.75,0,0
"136","CAN",1997.25,1997,"Q2",1,3,0,4,0,1
"137","CAN",1997.5,1997,"Q3",1,3,0,3.75,0,0
"138","CAN",1997.75,1997,"Q4",1,3,0,3.5,0,0
"139","CAN",1998,1998,"Q1",1,3,0,3.25,0,0
"140","CAN",1998.25,1998,"Q2",1,3,0,3,0,0
"141","CAN",1998.5,1998,"Q3",1,3,0,2.75,0,0
"142","CAN",1998.75,1998,"Q4",1,3,0,2.5,0,0
"143","CAN",1999,1999,"Q1",1,3,0,2.25,0,0
"144","CAN",1999.25,1999,"Q2",1,3,0,2,0,0
"145","CAN",1999.5,1999,"Q3",1,3,0,1.75,0,0
"146","CAN",1999.75,1999,"Q4",1,3,0,1.5,0,0
"147","CAN",2000,2000,"Q1",1,3,0,1.25,0,0
"148","CAN",2000.25,2000,"Q2",1,3,0,1,0,0
"149","CAN",2000.5,2000,"Q3",1,3,0,0.75,0,0
"150","CAN",2000.75,2000,"Q4",1,3,0,4,1,1
"151","CAN",2001,2001,"Q1",1,3,0,3.75,0,0
"152","CAN",2001.25,2001,"Q2",1,3,0,3.5,0,0
"153","CAN",2001.5,2001,"Q3",1,3,0,3.25,0,0
"154","CAN",2001.75,2001,"Q4",1,3,0,3,0,0
"155","CAN",2002,2002,"Q1",1,3,0,2.75,0,0
"156","CAN",2002.25,2002,"Q2",1,3,0,2.5,0,0
"157","CAN",2002.5,2002,"Q3",1,3,0,2.25,0,0
"158","CAN",2002.75,2002,"Q4",1,3,0,2,0,0
"159","CAN",2003,2003,"Q1",1,3,0,1.75,0,0
"160","CAN",2003.25,2003,"Q2",1,3,0,1.5,0,0
"161","CAN",2003.5,2003,"Q3",1,3,0,1.25,0,0
"162","CAN",2003.75,2003,"Q4",1,3,0,1,0,0
"163","CAN",2004,2004,"Q1",1,3,0,0.75,0,0
"164","CAN",2004.25,2004,"Q2",1,3,0,4,0,1
"165","CAN",2004.5,2004,"Q3",1,3,0,3.75,0,0
"166","CAN",2004.75,2004,"Q4",1,3,0,3.5,0,0
"167","CAN",2005,2005,"Q1",1,3,0,3.25,0,0
"168","CAN",2005.25,2005,"Q2",1,3,0,3,0,0
"169","CAN",2005.5,2005,"Q3",1,3,0,2.75,0,0
"170","CAN",2005.75,2005,"Q4",1,3,0,2.5,0,0
"171","CAN",2006,2006,"Q1",0,1,0,4,1,1
"172","CAN",2006.25,2006,"Q2",0,1,0,3.75,0,0
"173","CAN",2006.5,2006,"Q3",0,1,0,3.5,0,0
"174","CAN",2006.75,2006,"Q4",0,1,0,3.25,0,0
"175","CAN",2007,2007,"Q1",0,1,0,3,0,0
"176","CAN",2007.25,2007,"Q2",0,1,0,2.75,0,0
"177","CAN",2007.5,2007,"Q3",0,1,0,2.5,0,0
"178","CAN",2007.75,2007,"Q4",0,1,0,2.25,0,0
"179","CAN",2008,2008,"Q1",0,1,0,2,0,0
"180","CAN",2008.25,2008,"Q2",0,1,0,1.75,0,0
"181","CAN",2008.5,2008,"Q3",0,1,0,1.5,0,0
"182","CAN",2008.75,2008,"Q4",0,1,0,4,1,1
"183","CAN",2009,2009,"Q1",0,1,0,3.75,0,0
"184","CAN",2009.25,2009,"Q2",0,1,0,3.5,0,0
"185","CAN",2009.5,2009,"Q3",0,1,0,3.25,0,0
"186","CAN",2009.75,2009,"Q4",0,1,0,3,0,0
"187","CAN",2010,2010,"Q1",0,1,0,2.75,0,0
"188","CAN",2010.25,2010,"Q2",0,1,0,2.5,0,0
"189","CAN",2010.5,2010,"Q3",0,1,0,2.25,0,0
"190","CAN",2010.75,2010,"Q4",0,1,0,2,0,0
"191","CAN",2011,2011,"Q1",0,1,0,1.75,0,0
"192","CAN",2011.25,2011,"Q2",0,1,0,4,1,1
"193","CAN",2011.5,2011,"Q3",0,1,0,3.75,0,0
"194","CAN",2011.75,2011,"Q4",0,1,0,3.5,0,0
"195","CAN",2012,2012,"Q1",0,1,0,3.25,0,0
"196","CAN",2012.25,2012,"Q2",0,1,0,3,0,0
"197","CAN",2012.5,2012,"Q3",0,1,0,2.75,0,0
"198","CAN",2012.75,2012,"Q4",0,1,0,2.5,0,0
"199","CZE",1986.25,1986,"Q2",1,3,0.501094,4,0,1
"200","CZE",1986.5,1986,"Q3",1,3,0.501094,3.75,0,0
"201","CZE",1986.75,1986,"Q4",1,3,0.501094,3.5,0,0
"202","CZE",1987,1987,"Q1",1,3,0.501094,3.25,0,0
"203","CZE",1987.25,1987,"Q2",1,3,0.501094,3,0,0
"204","CZE",1987.5,1987,"Q3",1,3,0.501094,2.75,0,0
"205","CZE",1987.75,1987,"Q4",1,3,0.501094,2.5,0,0
"206","CZE",1988,1988,"Q1",1,3,0.501094,2.25,0,0
"207","CZE",1988.25,1988,"Q2",1,3,0.501094,2,0,0
"208","CZE",1988.5,1988,"Q3",1,3,0.501094,1.75,0,0
"209","CZE",1988.75,1988,"Q4",1,3,0.501094,1.5,0,0
"210","CZE",1989,1989,"Q1",1,3,0.501094,1.25,0,0
"211","CZE",1989.25,1989,"Q2",1,3,0.501094,1,0,0
"212","CZE",1989.5,1989,"Q3",1,3,0.501094,0.75,0,0
"213","CZE",1989.75,1989,"Q4",1,3,0.501094,0.5,0,0
"214","CZE",1990,1990,"Q1",1,3,0.501094,0.25,0,0
"215","CZE",1990.25,1990,"Q2",0,0,0.442125,4,0,1
"216","CZE",1990.5,1990,"Q3",0,0,0.442125,3.75,0,0
"217","CZE",1990.75,1990,"Q4",0,0,0.442125,3.5,0,0
"218","CZE",1991,1991,"Q1",0,0,0.442125,3.25,0,0
"219","CZE",1991.25,1991,"Q2",0,0,0.442125,3,0,0
"220","CZE",1991.5,1991,"Q3",0,0,0.442125,2.75,0,0
"221","CZE",1991.75,1991,"Q4",0,0,0.442125,2.5,0,0
"222","CZE",1992,1992,"Q1",0,0,0.442125,2.25,0,0
"223","CZE",1992.25,1992,"Q2",0,1,0.370262,4,1,1
"224","CZE",1992.5,1992,"Q3",0,1,0.370262,3.75,0,0
"225","CZE",1992.75,1992,"Q4",0,1,0.370262,3.5,0,0
"226","CZE",1993,1993,"Q1",0,1,0.370262,3.25,0,0
"227","CZE",1993.25,1993,"Q2",0,1,0.370262,3,0,0
"228","CZE",1993.5,1993,"Q3",0,1,0.370262,2.75,0,0
"229","CZE",1993.75,1993,"Q4",0,1,0.370262,2.5,0,0
"230","CZE",1994,1994,"Q1",0,1,0.370262,2.25,0,0
"231","CZE",1994.25,1994,"Q2",0,1,0.370262,2,0,0
"232","CZE",1994.5,1994,"Q3",0,1,0.370262,1.75,0,0
"233","CZE",1994.75,1994,"Q4",0,1,0.370262,1.5,0,0
"234","CZE",1995,1995,"Q1",0,1,0.370262,1.25,0,0
"235","CZE",1995.25,1995,"Q2",0,1,0.370262,1,0,0
"236","CZE",1995.5,1995,"Q3",0,1,0.370262,0.75,0,0
"237","CZE",1995.75,1995,"Q4",0,1,0.370262,0.5,0,0
"238","CZE",1996,1996,"Q1",0,1,0.370262,0.25,0,0
"239","CZE",1996.25,1996,"Q2",0,1,0,4,0,1
"240","CZE",1996.5,1996,"Q3",0,1,0,3.75,0,0
"241","CZE",1996.75,1996,"Q4",0,1,0,3.5,0,0
"242","CZE",1997,1997,"Q1",0,1,0,3.25,0,0
"243","CZE",1997.25,1997,"Q2",0,1,0,3,0,0
"244","CZE",1997.5,1997,"Q3",0,1,0,2.75,0,0
"245","CZE",1997.75,1997,"Q4",0,1,0,2.5,0,0
"246","CZE",1998,1998,"Q1",0,1,0,2.25,0,0
"247","CZE",1998.25,1998,"Q2",1,3,0,4,1,1
"248","CZE",1998.5,1998,"Q3",1,3,0,3.75,0,0
"249","CZE",1998.75,1998,"Q4",1,3,0,3.5,0,0
"250","CZE",1999,1999,"Q1",1,3,0,3.25,0,0
"251","CZE",1999.25,1999,"Q2",1,3,0,3,0,0
"252","CZE",1999.5,1999,"Q3",1,3,0,2.75,0,0
"253","CZE",1999.75,1999,"Q4",1,3,0,2.5,0,0
"254","CZE",2000,2000,"Q1",1,3,0,2.25,0,0
"255","CZE",2000.25,2000,"Q2",1,3,0.429703,2,0,0
"256","CZE",2000.5,2000,"Q3",1,3,0.429703,1.75,0,0
"257","CZE",2000.75,2000,"Q4",1,3,0.429703,1.5,0,0
"258","CZE",2001,2001,"Q1",1,3,0.429703,1.25,0,0
"259","CZE",2001.25,2001,"Q2",1,3,0.429703,1,0,0
"260","CZE",2001.5,2001,"Q3",1,3,0.429703,0.75,0,0
"261","CZE",2001.75,2001,"Q4",1,3,0.429703,0.5,0,0
"262","CZE",2002,2002,"Q1",1,3,0.429703,0.25,0,0
"263","CZE",2002.25,2002,"Q2",1,3,0.429703,4,0,1
"264","CZE",2002.5,2002,"Q3",1,3,0.429703,3.75,0,0
"265","CZE",2002.75,2002,"Q4",1,3,0.429703,3.5,0,0
"266","CZE",2003,2003,"Q1",1,3,0.429703,3.25,0,0
"267","CZE",2003.25,2003,"Q2",1,3,0.429703,3,0,0
"268","CZE",2003.5,2003,"Q3",1,3,0.429703,2.75,0,0
"269","CZE",2003.75,2003,"Q4",1,3,0.429703,2.5,0,0
"270","CZE",2004,2004,"Q1",1,3,0.429703,2.25,0,0
"271","CZE",2004.25,2004,"Q2",1,3,0.326667,2,0,0
"272","CZE",2004.5,2004,"Q3",1,3,0.326667,1.75,0,0
"273","CZE",2004.75,2004,"Q4",1,3,0.326667,1.5,0,0
"274","CZE",2005,2005,"Q1",1,3,0.326667,1.25,0,0
"275","CZE",2005.25,2005,"Q2",1,3,0.326667,1,0,0
"276","CZE",2005.5,2005,"Q3",1,3,0.326667,0.75,0,0
"277","CZE",2005.75,2005,"Q4",1,3,0.326667,0.5,0,0
"278","CZE",2006,2006,"Q1",1,3,0.326667,0.25,0,0
"279","CZE",2006.25,2006,"Q2",0,0,0.326667,4,0,1
"280","CZE",2006.5,2006,"Q3",0,0,0.326667,3.75,0,0
"281","CZE",2006.75,2006,"Q4",0,0,0.326667,3.5,0,0
"282","CZE",2007,2007,"Q1",0,0,0.501094,3.25,0,0
"283","CZE",2007.25,2007,"Q2",0,0,0.501094,3,0,0
"284","CZE",2007.5,2007,"Q3",0,0,0.501094,2.75,0,0
"285","CZE",2007.75,2007,"Q4",0,0,0.501094,2.5,0,0
"286","CZE",2008,2008,"Q1",0,0,0.501094,2.25,0,0
"287","CZE",2008.25,2008,"Q2",0,0,0.501094,2,0,0
"288","CZE",2008.5,2008,"Q3",0,0,0.501094,1.75,0,0
"289","CZE",2008.75,2008,"Q4",0,0,0.501094,1.5,0,0
"290","CZE",2009,2009,"Q1",0,0,0.501094,1.25,0,0
"291","CZE",2009.25,2009,"Q2",0,0,0.501094,1,0,0
"292","CZE",2009.5,2009,"Q3",0,0,0.501094,0.75,0,0
"293","CZE",2009.75,2009,"Q4",0,0,0.501094,0.5,0,0
"294","CZE",2010,2010,"Q1",0,0,0.501094,0.25,0,0
"295","CZE",2010.25,2010,"Q2",0,0,0.501094,4,0,1
"296","CZE",2010.5,2010,"Q3",0,0,0.501094,3.75,0,0
"297","CZE",2010.75,2010,"Q4",0,0,0.501094,3.5,0,0
"298","CZE",2011,2011,"Q1",0,0,0.442125,3.25,0,0
"299","CZE",2011.25,2011,"Q2",0,0,0.442125,3,0,0
"300","CZE",2011.5,2011,"Q3",0,0,0.442125,2.75,0,0
"301","CZE",2011.75,2011,"Q4",0,0,0.442125,2.5,0,0
"302","CZE",2012,2012,"Q1",0,0,0.442125,2.25,0,0
"303","CZE",2012.25,2012,"Q2",0,0,0.442125,2,0,0
"304","CZE",2012.5,2012,"Q3",0,0,0.442125,1.75,0,0
"305","CZE",2012.75,2012,"Q4",0,0,0.442125,1.5,0,0
"306","DNK",1988.25,1988,"Q2",0,3,0.609724,4,0,1
"307","DNK",1988.5,1988,"Q3",0,3,0.609724,3.75,0,0
"308","DNK",1988.75,1988,"Q4",0,3,0.609724,3.5,0,0
"309","DNK",1989,1989,"Q1",0,3,0.609724,3.25,0,0
"310","DNK",1989.25,1989,"Q2",0,3,0.609724,3,0,0
"311","DNK",1989.5,1989,"Q3",0,3,0.609724,2.75,0,0
"312","DNK",1989.75,1989,"Q4",0,3,0.609724,2.5,0,0
"313","DNK",1990,1990,"Q1",0,3,0.609724,2.25,0,0
"314","DNK",1990.25,1990,"Q2",0,3,0.609724,2,0,0
"315","DNK",1990.5,1990,"Q3",0,3,0.609724,1.75,0,0
"316","DNK",1990.75,1990,"Q4",0,1,0.609724,4,1,1
"317","DNK",1991,1991,"Q1",0,1,0.609724,3.75,0,0
"318","DNK",1991.25,1991,"Q2",0,1,0.609724,3.5,0,0
"319","DNK",1991.5,1991,"Q3",0,1,0.609724,3.25,0,0
"320","DNK",1991.75,1991,"Q4",0,1,0.609724,3,0,0
"321","DNK",1992,1992,"Q1",0,1,0.609724,2.75,0,0
"322","DNK",1992.25,1992,"Q2",0,1,0.609724,2.5,0,0
"323","DNK",1992.5,1992,"Q3",0,1,0.609724,2.25,0,0
"324","DNK",1992.75,1992,"Q4",0,1,0.609724,2,0,0
"325","DNK",1993,1993,"Q1",0,1,0.609724,1.75,0,0
"326","DNK",1993.25,1993,"Q2",0,1,0.609724,1.5,0,0
"327","DNK",1993.5,1993,"Q3",0,1,0.609724,1.25,0,0
"328","DNK",1993.75,1993,"Q4",0,1,0.609724,1,0,0
"329","DNK",1994,1994,"Q1",0,1,0.609724,0.75,0,0
"330","DNK",1994.25,1994,"Q2",0,1,0.609724,0.5,0,0
"331","DNK",1994.5,1994,"Q3",1,3,0.384831,4,0,1
"332","DNK",1994.75,1994,"Q4",1,3,0.384831,3.75,0,0
"333","DNK",1995,1995,"Q1",1,3,0.384831,3.5,0,0
"334","DNK",1995.25,1995,"Q2",1,3,0.384831,3.25,0,0
"335","DNK",1995.5,1995,"Q3",1,3,0.384831,3,0,0
"336","DNK",1995.75,1995,"Q4",1,3,0.384831,2.75,0,0
"337","DNK",1996,1996,"Q1",1,3,0.384831,2.5,0,0
"338","DNK",1996.25,1996,"Q2",1,3,0.384831,2.25,0,0
"339","DNK",1996.5,1996,"Q3",1,3,0.384831,2,0,0
"340","DNK",1996.75,1996,"Q4",1,3,0.384831,1.75,0,0
"341","DNK",1997,1997,"Q1",1,3,0.384831,1.5,0,0
"342","DNK",1997.25,1997,"Q2",1,3,0.384831,1.25,0,0
"343","DNK",1997.5,1997,"Q3",1,3,0.384831,1,0,0
"344","DNK",1997.75,1997,"Q4",1,3,0.384831,0.75,0,0
"345","DNK",1998,1998,"Q1",1,3,0.44988,4,0,1
"346","DNK",1998.25,1998,"Q2",1,3,0.44988,3.75,0,0
"347","DNK",1998.5,1998,"Q3",1,3,0.44988,3.5,0,0
"348","DNK",1998.75,1998,"Q4",1,3,0.44988,3.25,0,0
"349","DNK",1999,1999,"Q1",1,3,0.44988,3,0,0
"350","DNK",1999.25,1999,"Q2",1,3,0.44988,2.75,0,0
"351","DNK",1999.5,1999,"Q3",1,3,0.44988,2.5,0,0
"352","DNK",1999.75,1999,"Q4",1,3,0.44988,2.25,0,0
"353","DNK",2000,2000,"Q1",1,3,0.44988,2,0,0
"354","DNK",2000.25,2000,"Q2",1,3,0.44988,1.75,0,0
