"","location","TIME","year","quarter","left","execrlc","govfrac","yrcurnt","surprise_election","is_election_date"
"698","GBR",1989.25,1989,"Q2",0,1,0,3,0,0
"699","GBR",1989.5,1989,"Q3",0,1,0,2.75,0,0
"700","GBR",1989.75,1989,"Q4",0,1,0,2.5,0,0
"701","GBR",1990,1990,"Q1",0,1,0,2.25,0,0
"702","GBR",1990.25,1990,"Q2",0,1,0,2,0,0
"703","GBR",1990.5,1990,"Q3",0,1,0,1.75,0,0
"704","GBR",1990.75,1990,"Q4",0,1,0,1.5,0,0
"705","GBR",1991,1991,"Q1",0,1,0,1.25,0,0
"706","GBR",1991.25,1991,"Q2",0,1,0,1,0,0
"707","GBR",1991.5,1991,"Q3",0,1,0,0.75,0,0
"708","GBR",1991.75,1991,"Q4",0,1,0,0.5,0,0
"709","GBR",1992,1992,"Q1",0,1,0,0.25,0,0
"710","GBR",1992.25,1992,"Q2",0,1,0,5,0,1
"711","GBR",1992.5,1992,"Q3",0,1,0,4.75,0,0
"712","GBR",1992.75,1992,"Q4",0,1,0,4.5,0,0
"713","GBR",1993,1993,"Q1",0,1,0,4.25,0,0
"714","GBR",1993.25,1993,"Q2",0,1,0,4,0,0
"715","GBR",1993.5,1993,"Q3",0,1,0,3.75,0,0
"716","GBR",1993.75,1993,"Q4",0,1,0,3.5,0,0
"717","GBR",1994,1994,"Q1",0,1,0,3.25,0,0
"718","GBR",1994.25,1994,"Q2",0,1,0,3,0,0
"719","GBR",1994.5,1994,"Q3",0,1,0,2.75,0,0
"720","GBR",1994.75,1994,"Q4",0,1,0,2.5,0,0
"721","GBR",1995,1995,"Q1",0,1,0,2.25,0,0
"722","GBR",1995.25,1995,"Q2",0,1,0,2,0,0
"723","GBR",1995.5,1995,"Q3",0,1,0,1.75,0,0
"724","GBR",1995.75,1995,"Q4",0,1,0,1.5,0,0
"725","GBR",1996,1996,"Q1",0,1,0,1.25,0,0
"726","GBR",1996.25,1996,"Q2",0,1,0,1,0,0
"727","GBR",1996.5,1996,"Q3",0,1,0,0.75,0,0
"728","GBR",1996.75,1996,"Q4",0,1,0,0.5,0,0
"729","GBR",1997,1997,"Q1",0,1,0,0.25,0,0
"730","GBR",1997.25,1997,"Q2",1,3,0,5,0,1
"731","GBR",1997.5,1997,"Q3",1,3,0,4.75,0,0
"732","GBR",1997.75,1997,"Q4",1,3,0,4.5,0,0
"733","GBR",1998,1998,"Q1",1,3,0,4.25,0,0
"734","GBR",1998.25,1998,"Q2",1,3,0,4,0,0
"735","GBR",1998.5,1998,"Q3",1,3,0,3.75,0,0
"736","GBR",1998.75,1998,"Q4",1,3,0,3.5,0,0
"737","GBR",1999,1999,"Q1",1,3,0,3.25,0,0
"738","GBR",1999.25,1999,"Q2",1,3,0,3,0,0
"739","GBR",1999.5,1999,"Q3",1,3,0,2.75,0,0
"740","GBR",1999.75,1999,"Q4",1,3,0,2.5,0,0
"741","GBR",2000,2000,"Q1",1,3,0,2.25,0,0
"742","GBR",2000.25,2000,"Q2",1,3,0,2,0,0
"743","GBR",2000.5,2000,"Q3",1,3,0,1.75,0,0
"744","GBR",2000.75,2000,"Q4",1,3,0,1.5,0,0
"745","GBR",2001,2001,"Q1",1,3,0,1.25,0,0
"746","GBR",2001.25,2001,"Q2",1,3,0,5,1,1
"747","GBR",2001.5,2001,"Q3",1,3,0,4.75,0,0
"748","GBR",2001.75,2001,"Q4",1,3,0,4.5,0,0
"749","GBR",2002,2002,"Q1",1,3,0,4.25,0,0
"750","GBR",2002.25,2002,"Q2",1,3,0,4,0,0
"751","GBR",2002.5,2002,"Q3",1,3,0,3.75,0,0
"752","GBR",2002.75,2002,"Q4",1,3,0,3.5,0,0
"753","GBR",2003,2003,"Q1",1,3,0,3.25,0,0
"754","GBR",2003.25,2003,"Q2",1,3,0,3,0,0
"755","GBR",2003.5,2003,"Q3",1,3,0,2.75,0,0
"756","GBR",2003.75,2003,"Q4",1,3,0,2.5,0,0
"757","GBR",2004,2004,"Q1",1,3,0,2.25,0,0
"758","GBR",2004.25,2004,"Q2",1,3,0,2,0,0
"759","GBR",2004.5,2004,"Q3",1,3,0,1.75,0,0
"760","GBR",2004.75,2004,"Q4",1,3,0,1.5,0,0
"761","GBR",2005,2005,"Q1",1,3,0,1.25,0,0
"762","GBR",2005.25,2005,"Q2",1,3,0,5,1,1
"763","GBR",2005.5,2005,"Q3",1,3,0,4.75,0,0
"764","GBR",2005.75,2005,"Q4",1,3,0,4.5,0,0
"765","GBR",2006,2006,"Q1",1,3,0,4.25,0,0
"766","GBR",2006.25,2006,"Q2",1,3,0,4,0,0
"767","GBR",2006.5,2006,"Q3",1,3,0,3.75,0,0
"768","GBR",2006.75,2006,"Q4",1,3,0,3.5,0,0
"769","GBR",2007,2007,"Q1",1,3,0,3.25,0,0
"770","GBR",2007.25,2007,"Q2",1,3,0,3,0,0
"771","GBR",2007.5,2007,"Q3",1,3,0,2.75,0,0
"772","GBR",2007.75,2007,"Q4",1,3,0,2.5,0,0
"773","GBR",2008,2008,"Q1",1,3,0,2.25,0,0
"774","GBR",2008.25,2008,"Q2",1,3,0,2,0,0
"775","GBR",2008.5,2008,"Q3",1,3,0,1.75,0,0
"776","GBR",2008.75,2008,"Q4",1,3,0,1.5,0,0
"777","GBR",2009,2009,"Q1",1,3,0,1.25,0,0
"778","GBR",2009.25,2009,"Q2",1,3,0,1,0,0
"779","GBR",2009.5,2009,"Q3",1,3,0,0.75,0,0
"780","GBR",2009.75,2009,"Q4",1,3,0,0.5,0,0
"781","GBR",2010,2010,"Q1",1,3,0,0.25,0,0
"782","GBR",2010.25,2010,"Q2",0,1,0,5,0,1
"783","GBR",2010.5,2010,"Q3",0,1,0,4.75,0,0
"784","GBR",2010.75,2010,"Q4",0,1,0,4.5,0,0
"785","GBR",2011,2011,"Q1",0,1,0,4.25,0,0
"786","GBR",2011.25,2011,"Q2",0,1,0,4,0,0
"787","GBR",2011.5,2011,"Q3",0,1,0,3.75,0,0
"788","GBR",2011.75,2011,"Q4",0,1,0,3.5,0,0
"789","GBR",2012,2012,"Q1",0,1,0,3.25,0,0
"790","GBR",2012.25,2012,"Q2",0,1,0,3,0,0
"791","GBR",2012.5,2012,"Q3",0,1,0,2.75,0,0
"792","GBR",2012.75,2012,"Q4",0,1,0,2.5,0,0
"793","HUN",1985.25,1985,"Q2",1,3,0,5,0,1
"794","HUN",1985.5,1985,"Q3",1,3,0,4.75,0,0
"795","HUN",1985.75,1985,"Q4",1,3,0,4.5,0,0
"796","HUN",1986,1986,"Q1",1,3,0,4.25,0,0
"797","HUN",1986.25,1986,"Q2",1,3,0,4,0,0
"798","HUN",1986.5,1986,"Q3",1,3,0,3.75,0,0
"799","HUN",1986.75,1986,"Q4",1,3,0,3.5,0,0
"800","HUN",1987,1987,"Q1",1,3,0,3.25,0,0
"801","HUN",1987.25,1987,"Q2",1,3,0,3,0,0
"802","HUN",1987.5,1987,"Q3",1,3,0,2.75,0,0
"803","HUN",1987.75,1987,"Q4",1,3,0,2.5,0,0
"804","HUN",1988,1988,"Q1",1,3,0,2.25,0,0
"805","HUN",1988.25,1988,"Q2",1,3,0,2,0,0
"806","HUN",1988.5,1988,"Q3",1,3,0,1.75,0,0
"807","HUN",1988.75,1988,"Q4",1,3,0,1.5,0,0
"808","HUN",1989,1989,"Q1",1,3,0,1.25,0,0
"809","HUN",1989.25,1989,"Q2",1,3,0,1,0,0
"810","HUN",1989.5,1989,"Q3",1,3,0,0.75,0,0
"811","HUN",1989.75,1989,"Q4",1,3,0,0.5,0,0
"812","HUN",1990,1990,"Q1",1,3,0,0.25,0,0
"813","HUN",1990.25,1990,"Q2",0,1,0,4,0,1
"814","HUN",1990.5,1990,"Q3",0,1,0,3.75,0,0
"815","HUN",1990.75,1990,"Q4",0,1,0,3.5,0,0
"816","HUN",1991,1991,"Q1",0,1,0,3.25,0,0
"817","HUN",1991.25,1991,"Q2",0,1,0,3,0,0
"818","HUN",1991.5,1991,"Q3",0,1,0,2.75,0,0
"819","HUN",1991.75,1991,"Q4",0,1,0,2.5,0,0
"820","HUN",1992,1992,"Q1",0,1,0,2.25,0,0
"821","HUN",1992.25,1992,"Q2",0,1,0,2,0,0
"822","HUN",1992.5,1992,"Q3",0,1,0,1.75,0,0
"823","HUN",1992.75,1992,"Q4",0,1,0,1.5,0,0
"824","HUN",1993,1993,"Q1",0,1,0,1.25,0,0
"825","HUN",1993.25,1993,"Q2",0,1,0,1,0,0
"826","HUN",1993.5,1993,"Q3",0,1,0,0.75,0,0
"827","HUN",1993.75,1993,"Q4",0,1,0,0.5,0,0
"828","HUN",1994,1994,"Q1",0,1,0,0.25,0,0
"829","HUN",1994.25,1994,"Q2",1,3,0.402287,4,0,1
"830","HUN",1994.5,1994,"Q3",1,3,0.402287,3.75,0,0
"831","HUN",1994.75,1994,"Q4",1,3,0.402287,3.5,0,0
"832","HUN",1995,1995,"Q1",1,3,0.402287,3.25,0,0
"833","HUN",1995.25,1995,"Q2",1,3,0.402287,3,0,0
"834","HUN",1995.5,1995,"Q3",1,3,0.402287,2.75,0,0
"835","HUN",1995.75,1995,"Q4",1,3,0.402287,2.5,0,0
"836","HUN",1996,1996,"Q1",1,3,0.402287,2.25,0,0
"837","HUN",1996.25,1996,"Q2",1,3,0.402287,2,0,0
"838","HUN",1996.5,1996,"Q3",1,3,0.402287,1.75,0,0
"839","HUN",1996.75,1996,"Q4",1,3,0.402287,1.5,0,0
"840","HUN",1997,1997,"Q1",1,3,0.402287,1.25,0,0
"841","HUN",1997.25,1997,"Q2",1,3,0.402287,1,0,0
"842","HUN",1997.5,1997,"Q3",1,3,0.402287,0.75,0,0
"843","HUN",1997.75,1997,"Q4",1,3,0.402287,0.5,0,0
"844","HUN",1998,1998,"Q1",1,3,0.402287,0.25,0,0
"845","HUN",1998.25,1998,"Q2",1,3,0.377247,4,0,1
"846","HUN",1998.5,1998,"Q3",1,3,0.377247,3.75,0,0
"847","HUN",1998.75,1998,"Q4",1,3,0.377247,3.5,0,0
"848","HUN",1999,1999,"Q1",1,3,0.377247,3.25,0,0
"849","HUN",1999.25,1999,"Q2",1,3,0.377247,3,0,0
"850","HUN",1999.5,1999,"Q3",1,3,0.377247,2.75,0,0
"851","HUN",1999.75,1999,"Q4",1,3,0.377247,2.5,0,0
"852","HUN",2000,2000,"Q1",1,3,0.377247,2.25,0,0
"853","HUN",2000.25,2000,"Q2",1,3,0.377247,2,0,0
"854","HUN",2000.5,2000,"Q3",1,3,0.377247,1.75,0,0
"855","HUN",2000.75,2000,"Q4",1,3,0.377247,1.5,0,0
"856","HUN",2001,2001,"Q1",1,3,0.377247,1.25,0,0
"857","HUN",2001.25,2001,"Q2",1,3,0.377247,1,0,0
"858","HUN",2001.5,2001,"Q3",1,3,0.377247,0.75,0,0
"859","HUN",2001.75,2001,"Q4",1,3,0.377247,0.5,0,0
"860","HUN",2002,2002,"Q1",1,3,0.377247,0.25,0,0
"861","HUN",2002.25,2002,"Q2",1,3,0.467978,4,0,1
"862","HUN",2002.5,2002,"Q3",1,3,0.467978,3.75,0,0
"863","HUN",2002.75,2002,"Q4",1,3,0.467978,3.5,0,0
"864","HUN",2003,2003,"Q1",1,3,0.467978,3.25,0,0
"865","HUN",2003.25,2003,"Q2",1,3,0.467978,3,0,0
"866","HUN",2003.5,2003,"Q3",1,3,0.467978,2.75,0,0
"867","HUN",2003.75,2003,"Q4",1,3,0.467978,2.5,0,0
"868","HUN",2004,2004,"Q1",1,3,0.467978,2.25,0,0
"869","HUN",2004.25,2004,"Q2",1,3,0.467978,2,0,0
"870","HUN",2004.5,2004,"Q3",1,3,0.467978,1.75,0,0
"871","HUN",2004.75,2004,"Q4",1,3,0.467978,1.5,0,0
"872","HUN",2005,2005,"Q1",1,3,0.467978,1.25,0,0
"873","HUN",2005.25,2005,"Q2",1,3,0.467978,1,0,0
"874","HUN",2005.5,2005,"Q3",1,3,0.467978,0.75,0,0
"875","HUN",2005.75,2005,"Q4",1,3,0.467978,0.5,0,0
"876","HUN",2006,2006,"Q1",1,3,0.467978,0.25,0,0
"877","HUN",2006.25,2006,"Q2",1,3,0.182536,4,0,1
"878","HUN",2006.5,2006,"Q3",1,3,0.182536,3.75,0,0
"879","HUN",2006.75,2006,"Q4",1,3,0.182536,3.5,0,0
"880","HUN",2007,2007,"Q1",1,3,0.182536,3.25,0,0
"881","HUN",2007.25,2007,"Q2",1,3,0.182536,3,0,0
"882","HUN",2007.5,2007,"Q3",1,3,0.182536,2.75,0,0
"883","HUN",2007.75,2007,"Q4",1,3,0.182536,2.5,0,0
"884","HUN",2008,2008,"Q1",1,3,0.182536,2.25,0,0
"885","HUN",2008.25,2008,"Q2",1,3,0.182536,2,0,0
"886","HUN",2008.5,2008,"Q3",1,3,0.182536,1.75,0,0
"887","HUN",2008.75,2008,"Q4",1,3,0.182536,1.5,0,0
"888","HUN",2009,2009,"Q1",1,3,0.182536,1.25,0,0
"889","HUN",2009.25,2009,"Q2",1,3,0.182536,1,0,0
"890","HUN",2009.5,2009,"Q3",1,3,0.182536,0.75,0,0
"891","HUN",2009.75,2009,"Q4",1,3,0.182536,0.5,0,0
"892","HUN",2010,2010,"Q1",1,3,0.182536,0.25,0,0
"893","HUN",2010.25,2010,"Q2",0,1,0,4,0,1
"894","HUN",2010.5,2010,"Q3",0,1,0,3.75,0,0
"895","HUN",2010.75,2010,"Q4",0,1,0,3.5,0,0
"896","HUN",2011,2011,"Q1",0,1,0,3.25,0,0
"897","HUN",2011.25,2011,"Q2",0,1,0,3,0,0
"898","HUN",2011.5,2011,"Q3",0,1,0,2.75,0,0
"899","HUN",2011.75,2011,"Q4",0,1,0,2.5,0,0
"900","HUN",2012,2012,"Q1",0,1,0,2.25,0,0
"901","HUN",2012.25,2012,"Q2",0,1,0,2,0,0
"902","HUN",2012.5,2012,"Q3",0,1,0,1.75,0,0
"903","HUN",2012.75,2012,"Q4",0,1,0,1.5,0,0
"904","IRL",1989.25,1989,"Q2",0,2,0,5,0,1
"905","IRL",1989.5,1989,"Q3",0,2,0,4.75,0,0
"906","IRL",1989.75,1989,"Q4",0,2,0,4.5,0,0
"907","IRL",1990,1990,"Q1",0,2,0,4.25,0,0
"908","IRL",1990.25,1990,"Q2",0,2,0,4,0,0
"909","IRL",1990.5,1990,"Q3",0,2,0,3.75,0,0
"910","IRL",1990.75,1990,"Q4",0,2,0,3.5,0,0
"911","IRL",1991,1991,"Q1",0,2,0,3.25,0,0
"912","IRL",1991.25,1991,"Q2",0,2,0,3,0,0
"913","IRL",1991.5,1991,"Q3",0,2,0,2.75,0,0
"914","IRL",1991.75,1991,"Q4",0,2,0,2.5,0,0
"915","IRL",1992,1992,"Q1",0,2,0,2.25,0,0
"916","IRL",1992.25,1992,"Q2",0,2,0,2,0,0
"917","IRL",1992.5,1992,"Q3",0,2,0,1.75,0,0
"918","IRL",1992.75,1992,"Q4",0,2,0.135763,5,1,1
"919","IRL",1993,1993,"Q1",0,2,0.135763,4.75,0,0
"920","IRL",1993.25,1993,"Q2",0,2,0.135763,4.5,0,0
"921","IRL",1993.5,1993,"Q3",0,2,0.135763,4.25,0,0
"922","IRL",1993.75,1993,"Q4",0,2,0.135763,4,0,0
"923","IRL",1994,1994,"Q1",0,2,0.135763,3.75,0,0
"924","IRL",1994.25,1994,"Q2",0,2,0.135763,3.5,0,0
"925","IRL",1994.5,1994,"Q3",0,2,0.135763,3.25,0,0
"926","IRL",1994.75,1994,"Q4",0,2,0.135763,3,0,0
"927","IRL",1995,1995,"Q1",0,2,0.135763,2.75,0,0
"928","IRL",1995.25,1995,"Q2",0,2,0.135763,2.5,0,0
"929","IRL",1995.5,1995,"Q3",0,2,0.135763,2.25,0,0
"930","IRL",1995.75,1995,"Q4",0,2,0.135763,2,0,0
"931","IRL",1996,1996,"Q1",0,2,0.135763,1.75,0,0
"932","IRL",1996.25,1996,"Q2",0,2,0.135763,1.5,0,0
"933","IRL",1996.5,1996,"Q3",0,2,0.135763,1.25,0,0
"934","IRL",1996.75,1996,"Q4",0,2,0.135763,1,0,0
"935","IRL",1997,1997,"Q1",0,2,0.135763,0.75,0,0
"936","IRL",1997.25,1997,"Q2",0,2,0.541102,5,0,1
"937","IRL",1997.5,1997,"Q3",0,2,0.541102,4.75,0,0
"938","IRL",1997.75,1997,"Q4",0,2,0.541102,4.5,0,0
"939","IRL",1998,1998,"Q1",0,2,0.541102,4.25,0,0
"940","IRL",1998.25,1998,"Q2",0,2,0.541102,4,0,0
"941","IRL",1998.5,1998,"Q3",0,2,0.541102,3.75,0,0
"942","IRL",1998.75,1998,"Q4",0,2,0.541102,3.5,0,0
"943","IRL",1999,1999,"Q1",0,2,0.541102,3.25,0,0
"944","IRL",1999.25,1999,"Q2",0,2,0.541102,3,0,0
"945","IRL",1999.5,1999,"Q3",0,2,0.541102,2.75,0,0
"946","IRL",1999.75,1999,"Q4",0,2,0.541102,2.5,0,0
"947","IRL",2000,2000,"Q1",0,2,0.541102,2.25,0,0
"948","IRL",2000.25,2000,"Q2",0,2,0.541102,2,0,0
"949","IRL",2000.5,2000,"Q3",0,2,0.541102,1.75,0,0
"950","IRL",2000.75,2000,"Q4",0,2,0.541102,1.5,0,0
"951","IRL",2001,2001,"Q1",0,2,0.541102,1.25,0,0
"952","IRL",2001.25,2001,"Q2",0,2,0.541102,1,0,0
"953","IRL",2001.5,2001,"Q3",0,2,0.541102,0.75,0,0
"954","IRL",2001.75,2001,"Q4",0,2,0.541102,0.5,0,0
"955","IRL",2002,2002,"Q1",0,2,0.541102,0.25,0,0
"956","IRL",2002.25,2002,"Q2",0,2,0.095062,5,0,1
"957","IRL",2002.5,2002,"Q3",0,2,0.095062,4.75,0,0
"958","IRL",2002.75,2002,"Q4",0,2,0.095062,4.5,0,0
"959","IRL",2003,2003,"Q1",0,2,0.095062,4.25,0,0
"960","IRL",2003.25,2003,"Q2",0,2,0.095062,4,0,0
"961","IRL",2003.5,2003,"Q3",0,2,0.095062,3.75,0,0
"962","IRL",2003.75,2003,"Q4",0,2,0.095062,3.5,0,0
"963","IRL",2004,2004,"Q1",0,2,0.095062,3.25,0,0
"964","IRL",2004.25,2004,"Q2",0,2,0.095062,3,0,0
"965","IRL",2004.5,2004,"Q3",0,2,0.095062,2.75,0,0
"966","IRL",2004.75,2004,"Q4",0,2,0.095062,2.5,0,0
"967","IRL",2005,2005,"Q1",0,2,0.095062,2.25,0,0
"968","IRL",2005.25,2005,"Q2",0,2,0.095062,2,0,0
"969","IRL",2005.5,2005,"Q3",0,2,0.095062,1.75,0,0
"970","IRL",2005.75,2005,"Q4",0,2,0.095062,1.5,0,0
"971","IRL",2006,2006,"Q1",0,2,0.095062,1.25,0,0
"972","IRL",2006.25,2006,"Q2",0,2,0.095062,1,0,0
"973","IRL",2006.5,2006,"Q3",0,2,0.095062,0.75,0,0
"974","IRL",2006.75,2006,"Q4",0,2,0.095062,0.5,0,0
"975","IRL",2007,2007,"Q1",0,2,0.095062,0.25,0,0
"976","IRL",2007.25,2007,"Q2",0,2,0.165475,5,0,1
"977","IRL",2007.5,2007,"Q3",0,2,0.165475,4.75,0,0
"978","IRL",2007.75,2007,"Q4",0,2,0.165475,4.5,0,0
"979","IRL",2008,2008,"Q1",0,2,0.165475,4.25,0,0
"980","IRL",2008.25,2008,"Q2",0,2,0.165475,4,0,0
"981","IRL",2008.5,2008,"Q3",0,2,0.165475,3.75,0,0
"982","IRL",2008.75,2008,"Q4",0,2,0.165475,3.5,0,0
"983","IRL",2009,2009,"Q1",0,2,0.165475,3.25,0,0
"984","IRL",2009.25,2009,"Q2",0,2,0.165475,3,0,0
"985","IRL",2009.5,2009,"Q3",0,2,0.165475,2.75,0,0
"986","IRL",2009.75,2009,"Q4",0,2,0.165475,2.5,0,0
"987","IRL",2010,2010,"Q1",0,2,0.165475,2.25,0,0
"988","IRL",2010.25,2010,"Q2",0,2,0.165475,2,0,0
"989","IRL",2010.5,2010,"Q3",0,2,0.165475,1.75,0,0
"990","IRL",2010.75,2010,"Q4",0,2,0.165475,1.5,0,0
"991","IRL",2011,2011,"Q1",0,2,0.174008,5,1,1
"992","IRL",2011.25,2011,"Q2",0,2,0.174008,4.75,0,0
"993","IRL",2011.5,2011,"Q3",0,2,0.174008,4.5,0,0
"994","IRL",2011.75,2011,"Q4",0,2,0.174008,4.25,0,0
"995","IRL",2012,2012,"Q1",0,2,0.174008,4,0,0
"996","IRL",2012.25,2012,"Q2",0,2,0.174008,3.75,0,0
"997","IRL",2012.5,2012,"Q3",0,2,0.174008,3.5,0,0
"998","IRL",2012.75,2012,"Q4",0,2,0.174008,3.25,0,0
"999","JPN",1986.5,1986,"Q3",0,1,0,4,0,1
"1000","JPN",1986.75,1986,"Q4",0,1,0,3.75,0,0
"1001","JPN",1987,1987,"Q1",0,1,0,3.5,0,0
"1002","JPN",1987.25,1987,"Q2",0,1,0,3.25,0,0
"1003","JPN",1987.5,1987,"Q3",0,1,0,3,0,0
"1004","JPN",1987.75,1987,"Q4",0,1,0,2.75,0,0
"1005","JPN",1988,1988,"Q1",0,1,0,2.5,0,0
"1006","JPN",1988.25,1988,"Q2",0,1,0,2.25,0,0
"1007","JPN",1988.5,1988,"Q3",0,1,0,2,0,0
"1008","JPN",1988.75,1988,"Q4",0,1,0,1.75,0,0
"1009","JPN",1989,1989,"Q1",0,1,0,1.5,0,0
"1010","JPN",1989.25,1989,"Q2",0,1,0,1.25,0,0
"1011","JPN",1989.5,1989,"Q3",0,1,0,1,0,0
"1012","JPN",1989.75,1989,"Q4",0,1,0,0.75,0,0
"1013","JPN",1990,1990,"Q1",0,1,0,4,0,1
"1014","JPN",1990.25,1990,"Q2",0,1,0,3.75,0,0
"1015","JPN",1990.5,1990,"Q3",0,1,0,3.5,0,0
"1016","JPN",1990.75,1990,"Q4",0,1,0,3.25,0,0
"1017","JPN",1991,1991,"Q1",0,1,0,3,0,0
"1018","JPN",1991.25,1991,"Q2",0,1,0,2.75,0,0
"1019","JPN",1991.5,1991,"Q3",0,1,0,2.5,0,0
"1020","JPN",1991.75,1991,"Q4",0,1,0,2.25,0,0
"1021","JPN",1992,1992,"Q1",0,1,0,2,0,0
"1022","JPN",1992.25,1992,"Q2",0,1,0,1.75,0,0
"1023","JPN",1992.5,1992,"Q3",0,1,0,1.5,0,0
"1024","JPN",1992.75,1992,"Q4",0,1,0,1.25,0,0
"1025","JPN",1993,1993,"Q1",0,1,0,1,0,0
"1026","JPN",1993.25,1993,"Q2",0,1,0,0.75,0,0
"1027","JPN",1993.5,1993,"Q3",1,3,0.242457,4,1,1
"1028","JPN",1993.75,1993,"Q4",1,3,0.242457,3.75,0,0
"1029","JPN",1994,1994,"Q1",1,3,0.242457,3.5,0,0
"1030","JPN",1994.25,1994,"Q2",1,3,0.242457,3.25,0,0
"1031","JPN",1994.5,1994,"Q3",1,3,0.242457,3,0,0
"1032","JPN",1994.75,1994,"Q4",1,3,0.242457,2.75,0,0
"1033","JPN",1995,1995,"Q1",1,3,0.242457,2.5,0,0
"1034","JPN",1995.25,1995,"Q2",1,3,0.242457,2.25,0,0
"1035","JPN",1995.5,1995,"Q3",1,3,0.242457,2,0,0
"1036","JPN",1995.75,1995,"Q4",1,3,0.242457,1.75,0,0
"1037","JPN",1996,1996,"Q1",1,3,0.242457,1.5,0,0
"1038","JPN",1996.25,1996,"Q2",1,3,0.242457,1.25,0,0
"1039","JPN",1996.5,1996,"Q3",1,3,0.242457,1,0,0
"1040","JPN",1996.75,1996,"Q4",0,1,0.472081,4,1,1
"1041","JPN",1997,1997,"Q1",0,1,0.472081,3.75,0,0
"1042","JPN",1997.25,1997,"Q2",0,1,0.472081,3.5,0,0
"1043","JPN",1997.5,1997,"Q3",0,1,0.472081,3.25,0,0
"1044","JPN",1997.75,1997,"Q4",0,1,0.472081,3,0,0
"1045","JPN",1998,1998,"Q1",0,1,0.472081,2.75,0,0
"1046","JPN",1998.25,1998,"Q2",0,1,0.472081,2.5,0,0
"1047","JPN",1998.5,1998,"Q3",0,1,0.472081,2.25,0,0
"1048","JPN",1998.75,1998,"Q4",0,1,0.472081,2,0,0
"1049","JPN",1999,1999,"Q1",0,1,0.472081,1.75,0,0
"1050","JPN",1999.25,1999,"Q2",0,1,0.472081,1.5,0,0
"1051","JPN",1999.5,1999,"Q3",0,1,0.472081,1.25,0,0
"1052","JPN",1999.75,1999,"Q4",0,1,0.472081,1,0,0
"1053","JPN",2000,2000,"Q1",0,1,0.472081,0.75,0,0
"1054","JPN",2000.25,2000,"Q2",0,1,0,4,0,1
"1055","JPN",2000.5,2000,"Q3",0,1,0,3.75,0,0
"1056","JPN",2000.75,2000,"Q4",0,1,0,3.5,0,0
"1057","JPN",2001,2001,"Q1",0,1,0,3.25,0,0
"1058","JPN",2001.25,2001,"Q2",0,1,0,3,0,0
"1059","JPN",2001.5,2001,"Q3",0,1,0,2.75,0,0
"1060","JPN",2001.75,2001,"Q4",0,1,0,2.5,0,0
"1061","JPN",2002,2002,"Q1",0,1,0,2.25,0,0
