"V1","LOCATION","TIME","GDP_PER_CAPITA"
"597","FIN",1983,11670.373841
"598","FIN",1984,12406.421821
"599","FIN",1985,13201.064945
"600","FIN",1986,13789.504552
"601","FIN",1987,14603.371537
"602","FIN",1988,15855.776025
"603","FIN",1989,17247.904893
"604","FIN",1990,17927.314031
"605","FIN",1991,17333.575354
"606","FIN",1992,17043.074911
"607","FIN",1993,17236.98876
"608","FIN",1994,18218.521419
"609","FIN",1995,19306.979656
"610","FIN",1996,19837.829935
"611","FIN",1997,21589.25932
"612","FIN",1998,23279.093407
"613","FIN",1999,24501.645051
"614","FIN",2000,26472.874701
"615","FIN",2001,27535.325603
"616","FIN",2002,28421.224885
"617","FIN",2003,28813.364509
"618","FIN",2004,31092.457672
"619","FIN",2005,32065.142067
"620","FIN",2006,34523.483914
"621","FIN",2007,37509.072517
"622","FIN",2008,39729.652367
"623","FIN",2009,37546.319311
"624","FIN",2010,38296.163696
"625","FIN",2011,40251.144125
"626","FIN",2012,40209.112568
"627","FIN",2013,40016.748677
"628","FIN",2014,39986.920468
"629","FRA",1960,1811.845107
"630","FRA",1961,1897.968394
"631","FRA",1962,2041.754359
"632","FRA",1963,2144.973811
"633","FRA",1964,2301.038941
"634","FRA",1965,2463.045814
"635","FRA",1966,2661.762548
"636","FRA",1967,2846.355409
"637","FRA",1968,3100.059837
"638","FRA",1969,3490.962801
"639","FRA",1970,3692.738115
"640","FRA",1971,4049.090588
"641","FRA",1972,4377.175477
"642","FRA",1973,4867.502721
"643","FRA",1974,5496.437963
"644","FRA",1975,5919.061714
"645","FRA",1976,6487.253116
"646","FRA",1977,7095.188076
"647","FRA",1978,7861.095284
"648","FRA",1979,8774.581959
"649","FRA",1980,9667.836436
"650","FRA",1981,10624.218017
"651","FRA",1982,11496.940627
"652","FRA",1983,12036.544873
"653","FRA",1984,12592.325773
"654","FRA",1985,13140.934994
"655","FRA",1986,13651.832333
"656","FRA",1987,14283.966387
"657","FRA",1988,15395.686077
"658","FRA",1989,16592.560411
"659","FRA",1990,17611.902055
"660","FRA",1991,18295.191858
"661","FRA",1992,18917.488379
"662","FRA",1993,19165.815072
"663","FRA",1994,19958.426993
"664","FRA",1995,20724.374698
"665","FRA",1996,21324.10961
"666","FRA",1997,22251.460475
"667","FRA",1998,23347.966913
"668","FRA",1999,24265.640912
"669","FRA",2000,25996.407253
"670","FRA",2001,27439.039494
"671","FRA",2002,28522.599228
"672","FRA",2003,28110.012246
"673","FRA",2004,29056.308814
"674","FRA",2005,30397.871033
"675","FRA",2006,32311.131218
"676","FRA",2007,34064.031857
"677","FRA",2008,35169.697505
"678","FRA",2009,34836.621561
"679","FRA",2010,35896.082223
"680","FRA",2011,37353.202439
"681","FRA",2012,37281.230311
"682","FRA",2013,37617.059592
"683","FRA",2014,38869.725026
"684","GBR",1960,2186.298678
"685","GBR",1961,2248.226997
"686","GBR",1962,2296.179887
"687","GBR",1963,2419.069763
"688","GBR",1964,2563.492244
"689","GBR",1965,2694.142395
"690","GBR",1966,2834.567525
"691","GBR",1967,2976.523362
"692","GBR",1968,3268.199673
"693","GBR",1969,3507.172729
"694","GBR",1970,3772.422202
"695","GBR",1971,4088.380528
"696","GBR",1972,4426.851421
"697","GBR",1973,4980.718833
"698","GBR",1974,5243.001487
"699","GBR",1975,5532.886457
"700","GBR",1976,6023.158459
"701","GBR",1977,6574.636551
"702","GBR",1978,7383.459452
"703","GBR",1979,8325.827961
"704","GBR",1980,8894.771416
"705","GBR",1981,9706.9175
"706","GBR",1982,10526.60798
"707","GBR",1983,11422.450718
"708","GBR",1984,12077.352685
"709","GBR",1985,12900.189978
"710","GBR",1986,13551.599507
"711","GBR",1987,14766.338539
"712","GBR",1988,16243.641278
"713","GBR",1989,17399.85362
"714","GBR",1990,17987.954335
"715","GBR",1991,18277.663998
"716","GBR",1992,18639.349775
"717","GBR",1993,19514.696318
"718","GBR",1994,20508.082123
"719","GBR",1995,21104.408195
"720","GBR",1996,22445.378793
"721","GBR",1997,23848.687974
"722","GBR",1998,24591.055213
"723","GBR",1999,25263.303392
"724","GBR",2000,27451.377488
"725","GBR",2001,28817.798749
"726","GBR",2002,30087.899276
"727","GBR",2003,31183.782109
"728","GBR",2004,33112.209782
"729","GBR",2005,34616.439801
"730","GBR",2006,36920.92235
"731","GBR",2007,37509.117686
"732","GBR",2008,37765.490138
"733","GBR",2009,36383.050659
"734","GBR",2010,35859.274215
"735","GBR",2011,36575.082711
"736","GBR",2012,37605.153243
"737","GBR",2013,38743.01394
"738","GBR",2014,39709.452336
"739","GRC",1970,3095.379235
"740","GRC",1971,3492.528249
"741","GRC",1972,3987.750907
"742","GRC",1973,4524.64059
"743","GRC",1974,4596.626151
"744","GRC",1975,5292.526145
"745","GRC",1976,5886.844603
"746","GRC",1977,6338.39066
"747","GRC",1978,7180.82987
"748","GRC",1979,7929.606177
"749","GRC",1980,8617.600469
"750","GRC",1981,9193.71654
"751","GRC",1982,9593.301992
"752","GRC",1983,9807.4231
"753","GRC",1984,10308.327452
"754","GRC",1985,10863.390428
"755","GRC",1986,11103.102505
"756","GRC",1987,11091.342641
"757","GRC",1988,11928.954445
"758","GRC",1989,12796.135665
"759","GRC",1990,13176.638729
"760","GRC",1991,13919.496558
"761","GRC",1992,14232.269077
"762","GRC",1993,14259.121932
"763","GRC",1994,14786.74079
"764","GRC",1995,15371.103658
"765","GRC",1996,16051.732193
"766","GRC",1997,17072.293532
"767","GRC",1998,17640.182071
"768","GRC",1999,18265.367044
"769","GRC",2000,19344.167538
"770","GRC",2001,20895.238211
"771","GRC",2002,22718.60132
"772","GRC",2003,23804.106951
"773","GRC",2004,25432.348932
"774","GRC",2005,25396.158905
"775","GRC",2006,28290.1966
"776","GRC",2007,29308.709996
"777","GRC",2008,31161.468565
"778","GRC",2009,30662.011991
"779","GRC",2010,28961.321984
"780","GRC",2011,26626.232773
"781","GRC",2012,25177.392013
"782","GRC",2013,25522.634865
"783","GRC",2014,25950.391401
"784","HUN",1991,8284.037242
"785","HUN",1992,8230.747137
"786","HUN",1993,8402.442802
"787","HUN",1994,8862.570985
"788","HUN",1995,9121.762887
"789","HUN",1996,9407.93733
"790","HUN",1997,10055.270501
"791","HUN",1998,10776.074409
"792","HUN",1999,11237.676511
"793","HUN",2000,12088.602834
"794","HUN",2001,13643.234065
"795","HUN",2002,14918.398276
"796","HUN",2003,15639.770671
"797","HUN",2004,16466.362354
"798","HUN",2005,17314.476053
"799","HUN",2006,18664.193424
"800","HUN",2007,19339.123101
"801","HUN",2008,20810.785168
"802","HUN",2009,20867.23625
"803","HUN",2010,21561.821502
"804","HUN",2011,22603.202681
"805","HUN",2012,22556.313054
"806","HUN",2013,23507.27994
"807","HUN",2014,24708.540611
"808","IDN",1993,4281.543872
"809","IDN",1994,4627.022125
"810","IDN",1995,5039.760442
"811","IDN",1996,5439.424716
"812","IDN",1997,5705.25805
"813","IDN",1998,4935.59128
"814","IDN",1999,4971.640549
"815","IDN",2000,4910.07885
"816","IDN",2001,5133.91744
"817","IDN",2002,5372.374176
"818","IDN",2003,5662.666342
"819","IDN",2004,6026.460605
"820","IDN",2005,6483.336191
"821","IDN",2006,6958.620544
"822","IDN",2007,7499.073653
"823","IDN",2008,8003.163838
"824","IDN",2009,8167.240148
"825","IDN",2010,8488.70657
"826","IDN",2011,8906.894877
"827","IDN",2012,9432.723906
"828","IDN",2013,10022.576827
"829","IND",2004,2722.02956
"830","IND",2005,3022.265821
"831","IND",2006,3355.218501
"832","IND",2007,3729.076499
"833","IND",2008,3862.783554
"834","IND",2009,4247.211586
"835","IRL",1970,2402.606847
"836","IRL",1971,2587.650032
"837","IRL",1972,2831.150802
"838","IRL",1973,3076.303177
"839","IRL",1974,3438.425498
"840","IRL",1975,3903.167482
"841","IRL",1976,4108.895087
"842","IRL",1977,4658.579206
"843","IRL",1978,5276.256386
"844","IRL",1979,5792.984752
"845","IRL",1980,6446.756681
"846","IRL",1981,7194.147805
"847","IRL",1982,7731.846216
"848","IRL",1983,7960.323215
"849","IRL",1984,8543.179588
"850","IRL",1985,9057.795476
"851","IRL",1986,9198.342201
"852","IRL",1987,9870.119995
"853","IRL",1988,10785.184096
"854","IRL",1989,11926.87512
"855","IRL",1990,13430.488855
"856","IRL",1991,14065.106672
"857","IRL",1992,14745.394718
"858","IRL",1993,15420.283684
"859","IRL",1994,16599.166095
"860","IRL",1995,18499.22769
"861","IRL",1996,20057.735501
"862","IRL",1997,22190.572312
"863","IRL",1998,24506.071728
"864","IRL",1999,26530.945154
"865","IRL",2000,29627.270452
"866","IRL",2001,31786.040052
"867","IRL",2002,34441.408106
"868","IRL",2003,36015.647264
"869","IRL",2004,38182.544467
"870","IRL",2005,40446.233878
"871","IRL",2006,44030.075592
"872","IRL",2007,46727.318449
"873","IRL",2008,43838.714123
"874","IRL",2009,41845.100291
"875","IRL",2010,43223.356436
"876","IRL",2011,45669.962531
"877","IRL",2012,45756.560293
"878","IRL",2013,46857.961273
"879","IRL",2014,48732.691738
"880","ISL",1970,3838.595353
"881","ISL",1971,4516.360198
"882","ISL",1972,4926.865236
"883","ISL",1973,5467.819563
"884","ISL",1974,6212.462005
"885","ISL",1975,6746.865702
"886","ISL",1976,7469.352877
"887","ISL",1977,8566.727446
"888","ISL",1978,9643.172077
"889","ISL",1979,10841.862609
"890","ISL",1980,12366.933302
"891","ISL",1981,13936.788359
"892","ISL",1982,14913.935991
"893","ISL",1983,14974.534304
"894","ISL",1984,15980.446679
"895","ISL",1985,16900.421782
"896","ISL",1986,18186.425715
"897","ISL",1987,20017.713609
"898","ISL",1988,20374.948537
"899","ISL",1989,20981.622318
"900","ISL",1990,21835.726171
"901","ISL",1991,22234.895612
"902","ISL",1992,21710.356167
"903","ISL",1993,22290.038815
"904","ISL",1994,23388.825852
"905","ISL",1995,23781.645667
"906","ISL",1996,24740.394772
"907","ISL",1997,26685.331693
"908","ISL",1998,28403.559332
"909","ISL",1999,29239.963931
"910","ISL",2000,29614.02891
"911","ISL",2001,31246.571807
"912","ISL",2002,31972.113176
"913","ISL",2003,31751.262552
"914","ISL",2004,34896.821287
"915","ISL",2005,35987.011323
"916","ISL",2006,36685.270965
"917","ISL",2007,38728.785582
"918","ISL",2008,41114.605686
"919","ISL",2009,39831.130995
"920","ISL",2010,38592.460551
"921","ISL",2011,39558.431596
"922","ISL",2012,40497.554058
"923","ISL",2013,41986.80103
"924","ISL",2014,43330.141595
"925","ISR",1995,19732.005995
"926","ISR",1996,20704.053917
"927","ISR",1997,21426.399552
"928","ISR",1998,21984.346944
"929","ISR",1999,22560.553309
"930","ISR",2000,24831.657068
"931","ISR",2001,24865.932867
"932","ISR",2002,25138.411496
"933","ISR",2003,23696.299921
"934","ISR",2004,25124.267648
"935","ISR",2005,24774.040857
"936","ISR",2006,25633.777094
"937","ISR",2007,27498.507566
"938","ISR",2008,27357.902045
"939","ISR",2009,27589.392451
"940","ISR",2010,28947.847425
"941","ISR",2011,30584.882482
"942","ISR",2012,31937.822373
"943","ISR",2013,32712.940299
"944","ISR",2014,33242.592674
"945","ITA",1970,3574.568083
"946","ITA",1971,3806.577444
"947","ITA",1972,4094.633021
"948","ITA",1973,4593.831048
"949","ITA",1974,5247.422797
"950","ITA",1975,5580.148727
"951","ITA",1976,6274.510172
"952","ITA",1977,6805.364621
"953","ITA",1978,7492.441872
"954","ITA",1979,8569.53359
"955","ITA",1980,9642.962615
"956","ITA",1981,10617.838754
"957","ITA",1982,11316.552761
"958","ITA",1983,11896.599646
"959","ITA",1984,12713.244884
"960","ITA",1985,13483.254888
"961","ITA",1986,14147.8762
"962","ITA",1987,14970.464881
"963","ITA",1988,16136.652906
"964","ITA",1989,17319.091043
"965","ITA",1990,18301.041732
"966","ITA",1991,19182.118837
"967","ITA",1992,19775.524755
"968","ITA",1993,20061.107785
"969","ITA",1994,20924.463786
"970","ITA",1995,21977.193137
"971","ITA",1996,22676.294775
"972","ITA",1997,23460.90276
"973","ITA",1998,24681.823706
"974","ITA",1999,25168.38824
"975","ITA",2000,26657.920823
"976","ITA",2001,28248.458681
"977","ITA",2002,27890.423171
"978","ITA",2003,28422.284352
"979","ITA",2004,28712.274545
"980","ITA",2005,29553.62607
"981","ITA",2006,31832.365639
"982","ITA",2007,33530.875914
"983","ITA",2008,34941.177408
"984","ITA",2009,33893.164453
"985","ITA",2010,34395.686695
"986","ITA",2011,35494.454893
"987","ITA",2012,35044.286437
"988","ITA",2013,34780.860254
"989","ITA",2014,35015.256371
"990","JPN",1970,3203.262158
"991","JPN",1971,3489.434008
"992","JPN",1972,3893.645112
"993","JPN",1973,4334.066407
"994","JPN",1974,4602.01036
"995","JPN",1975,5120.458804
"996","JPN",1976,5553.993658
"997","JPN",1977,6097.437954
"998","JPN",1978,6807.418696
"999","JPN",1979,7709.165337
"1000","JPN",1980,8573.186823
"1001","JPN",1981,9695.338552
"1002","JPN",1982,10570.46041
"1003","JPN",1983,11247.607236
"1004","JPN",1984,12088.801167
"1005","JPN",1985,13184.218965
"1006","JPN",1986,13761.509598
"1007","JPN",1987,14622.705167
"1008","JPN",1988,16149.405771
"1009","JPN",1989,17612.270169
"1010","JPN",1990,19218.130833
"1011","JPN",1991,20436.981174
"1012","JPN",1992,20995.198564
"1013","JPN",1993,21467.54783
"1014","JPN",1994,22082.276665
"1015","JPN",1995,22922.082058
"1016","JPN",1996,23897.347398
"1017","JPN",1997,24635.368876
"1018","JPN",1998,24338.626868
"1019","JPN",1999,24615.473757
"1020","JPN",2000,25940.649299
"1021","JPN",2001,26563.093359
"1022","JPN",2002,27250.725177
"1023","JPN",2003,27959.562901
"1024","JPN",2004,29383.553108
"1025","JPN",2005,30445.637155
"1026","JPN",2006,31794.628926
"1027","JPN",2007,33319.326896
"1028","JPN",2008,33499.886734
"1029","JPN",2009,31860.599765
"1030","JPN",2010,33747.641999
"1031","JPN",2011,34312.114426
"1032","JPN",2012,35600.733728
"1033","JPN",2013,36224.939825
"1034","JPN",2014,36455.88494
"1035","KOR",1970,626.269499
"1036","KOR",1971,707.321945
"1037","KOR",1972,775.072532
"1038","KOR",1973,920.022199
"1039","KOR",1974,1080.013062
"1040","KOR",1975,1243.255728
"1041","KOR",1976,1460.833893
"1042","KOR",1977,1709.371744
"1043","KOR",1978,1991.651648
"1044","KOR",1979,2306.712724
"1045","KOR",1980,2438.589835
"1046","KOR",1981,2794.563652
"1047","KOR",1982,3173.709796
"1048","KOR",1983,3680.022655
"1049","KOR",1984,4155.518541
"1050","KOR",1985,4566.250186
"1051","KOR",1986,5165.81895
"1052","KOR",1987,5908.829139
"1053","KOR",1988,6802.391055
"1054","KOR",1989,7510.729649
"1055","KOR",1990,8447.217185
"1056","KOR",1991,9473.610989
"1057","KOR",1992,10171.220218
"1058","KOR",1993,10989.255235
"1059","KOR",1994,12179.537883
"1060","KOR",1995,13422.576132
"1061","KOR",1996,14465.67369
"1062","KOR",1997,15470.652424
"1063","KOR",1998,14629.626085
"1064","KOR",1999,16392.695045
"1065","KOR",2000,18091.531034
"1066","KOR",2001,19198.646813
"1067","KOR",2002,20785.023726
"1068","KOR",2003,21389.380633
"1069","KOR",2004,22968.011037
"1070","KOR",2005,24219.827606
"1071","KOR",2006,25863.186356
"1072","KOR",2007,27871.884701
"1073","KOR",2008,28717.867645
"1074","KOR",2009,28392.772017
"1075","KOR",2010,30465.479268
"1076","KOR",2011,31327.403809
"1077","KOR",2012,32022.025327
"1078","KOR",2013,33088.861936
"1079","KOR",2014,34355.699181
"1080","LTU",1995,6187.712435
"1081","LTU",1996,6639.849114
"1082","LTU",1997,7308.06269
"1083","LTU",1998,7994.834999
"1084","LTU",1999,8017.053674
"1085","LTU",2000,8697.849809
"1086","LTU",2001,9661.927367
"1087","LTU",2002,10732.651127
"1088","LTU",2003,12314.431242
"1089","LTU",2004,13255.112909
"1090","LTU",2005,14682.057758
"1091","LTU",2006,16739.331013
"1092","LTU",2007,19279.138546
"1093","LTU",2008,20796.893363
"1094","LTU",2009,18283.72639
"1095","LTU",2010,20071.257013
"1096","LTU",2011,22541.723658
"1097","LTU",2012,24098.676205
"1098","LTU",2013,25719.357209
"1099","LTU",2014,26745.946852
"1100","LUX",1970,5894.671769
"1101","LUX",1971,6299.776113
"1102","LUX",1972,6921.283927
"1103","LUX",1973,7816.5991
"1104","LUX",1974,8762.643443
"1105","LUX",1975,8847.860762
"1106","LUX",1976,9522.346171
"1107","LUX",1977,10251.850737
"1108","LUX",1978,11399.84513
"1109","LUX",1979,12599.14483
"1110","LUX",1980,13797.735757
"1111","LUX",1981,14961.68244
"1112","LUX",1982,16060.867209
"1113","LUX",1983,17189.369227
"1114","LUX",1984,18884.989046
"1115","LUX",1985,20000.581074
"1116","LUX",1986,22337.599583
"1117","LUX",1987,23658.441005
"1118","LUX",1988,26331.7704
"1119","LUX",1989,29741.571898
"1120","LUX",1990,32116.707912
"1121","LUX",1991,35570.10399
"1122","LUX",1992,36542.593838
"1123","LUX",1993,38435.048451
"1124","LUX",1994,40167.463413
"1125","LUX",1995,41013.573383
"1126","LUX",1996,42416.569764
"1127","LUX",1997,43026.406671
"1128","LUX",1998,45536.353276
"1129","LUX",1999,51652.806336
"1130","LUX",2000,56517.768926
"1131","LUX",2001,56172.800531
"1132","LUX",2002,59352.92517
"1133","LUX",2003,60830.740797
"1134","LUX",2004,65407.294833
"1135","LUX",2005,67002.979634
"1136","LUX",2006,77305.97707
"1137","LUX",2007,82732.656211
"1138","LUX",2008,84920.057285
"1139","LUX",2009,80264.556849
"1140","LUX",2010,84440.340584
"1141","LUX",2011,90888.713608
"1142","LUX",2012,91255.95616
"1143","LUX",2013,93233.738175
"1144","LUX",2014,97272.567201
"1145","LVA",1995,5955.773156
"1146","LVA",1996,6164.659814
"1147","LVA",1997,6839.865791
"1148","LVA",1998,7510.59909
"1149","LVA",1999,7659.670298
"1150","LVA",2000,8171.49681
"1151","LVA",2001,9029.005859
"1152","LVA",2002,10227.094211
"1153","LVA",2003,11327.313359
"1154","LVA",2004,12504.944539
"1155","LVA",2005,14119.453409
"1156","LVA",2006,16620.676385
"1157","LVA",2007,19000.550197
"1158","LVA",2008,19871.040477
"1159","LVA",2009,17099.837937
"1160","LVA",2010,17402.067965
"1161","LVA",2011,19914.645411
"1162","LVA",2012,21124.009324
"1163","LVA",2013,22502.522512
"1164","LVA",2014,22822.745301
"1165","MEX",1970,1676.373275
"1166","MEX",1971,1774.181183
"1167","MEX",1972,1942.952866
"1168","MEX",1973,2149.176304
"1169","MEX",1974,2407.136656
"1170","MEX",1975,2692.878082
"1171","MEX",1976,2873.90093
"1172","MEX",1977,3066.413102
"1173","MEX",1978,3453.116057
"1174","MEX",1979,3967.582773
"1175","MEX",1980,4541.634514
"1176","MEX",1981,5277.44552
"1177","MEX",1982,5438.724556
"1178","MEX",1983,5289.61951
"1179","MEX",1984,5551.098102
"1180","MEX",1985,5763.046483
"1181","MEX",1986,5542.877029
"1182","MEX",1987,5673.754611
"1183","MEX",1988,5827.241638
"1184","MEX",1989,6184.921651
