"","location","TIME","gdp_per_capita"
"1","AUS",1989,16680.824244
"2","AUS",1989.25,17120.528237
"3","AUS",1989.5,17325.770022
"4","AUS",1989.75,17310.547007
"5","AUS",1990,17603.660926
"6","AUS",1990.25,17743.301746
"7","AUS",1990.5,17746.723386
"8","AUS",1990.75,17905.898135
"9","AUS",1991,17724.682977
"10","AUS",1991.25,17748.717047
"11","AUS",1991.5,17881.622962
"12","AUS",1991.75,17984.610389
"13","AUS",1992,18188.694197
"14","AUS",1992.25,18430.924881
"15","AUS",1992.5,18659.829415
"16","AUS",1992.75,19130.968107
"17","AUS",1993,19358.191026
"18","AUS",1993.25,19541.089844
"19","AUS",1993.5,19613.617447
"20","AUS",1993.75,20016.061808
"21","AUS",1994,20379.021864
"22","AUS",1994.25,20671.964659
"23","AUS",1994.5,20932.018434
"24","AUS",1994.75,21130.177652
"25","AUS",1995,21294.157898
"26","AUS",1995.25,21509.139617
"27","AUS",1995.5,21944.822619
"28","AUS",1995.75,22066.737076
"29","AUS",1996,22504.044511
"30","AUS",1996.25,22553.574032
"31","AUS",1996.5,22790.506259
"32","AUS",1996.75,22967.391411
"33","AUS",1997,23070.473414
"34","AUS",1997.25,23791.494632
"35","AUS",1997.5,23847.862939
"36","AUS",1997.75,24266.864394
"37","AUS",1998,24371.814721
"38","AUS",1998.25,24764.030139
"39","AUS",1998.5,25216.982695
"40","AUS",1998.75,25548.592286
"41","AUS",1999,25711.70242
"42","AUS",1999.25,25863.366615
"43","AUS",1999.5,26165.245005
"44","AUS",1999.75,26596.779584
"45","AUS",2000,27141.811373
"46","AUS",2000.25,27489.557863
"47","AUS",2000.5,27628.442831
"48","AUS",2000.75,27601.769383
"49","AUS",2001,27895.478507
"50","AUS",2001.25,28245.224417
"51","AUS",2001.5,28570.706128
"52","AUS",2001.75,28955.351303
"53","AUS",2002,29279.323118
"54","AUS",2002.25,29844.143761
"55","AUS",2002.5,30024.632082
"56","AUS",2002.75,30344.675443
"57","AUS",2003,30369.547794
"58","AUS",2003.25,30554.993268
"59","AUS",2003.5,31101.432905
"60","AUS",2003.75,31700.394048
"61","AUS",2004,32136.364258
"62","AUS",2004.25,32500.983876
"63","AUS",2004.5,32857.248634
"64","AUS",2004.75,33195.151483
"65","AUS",2005,33570.841738
"66","AUS",2005.25,33882.952828
"67","AUS",2005.5,34498.334132
"68","AUS",2005.75,35006.142988
"69","AUS",2006,35340.770589
"70","AUS",2006.25,35669.20323
"71","AUS",2006.5,36246.778743
"72","AUS",2006.75,36773.623529
"73","AUS",2007,37502.058575
"74","AUS",2007.25,37844.726587
"75","AUS",2007.5,38154.42648
"76","AUS",2007.75,38353.939669
"77","AUS",2008,38803.771708
"78","AUS",2008.25,39009.133228
"79","AUS",2008.5,39544.672932
"80","AUS",2008.75,39362.960925
"81","AUS",2009,40024.080824
"82","AUS",2009.25,40202.266603
"83","AUS",2009.5,40216.896122
"84","AUS",2009.75,40398.908397
"85","AUS",2010,40334.455139
"86","AUS",2010.25,40571.378263
"87","AUS",2010.5,41025.62285
"88","AUS",2010.75,41877.5635
"89","AUS",2011,42351.916913
"90","AUS",2011.25,43145.035955
"91","AUS",2011.5,43516.206141
"92","AUS",2011.75,43192.404415
"93","AUS",2012,42633.692695
"94","AUS",2012.25,42426.308417
"95","AUS",2012.5,42852.980755
"96","AUS",2012.75,43749.936125
"97","AUS",2013,45130.782992
"98","AUS",2013.25,46248.691437
"99","AUS",2013.5,46844.212039
"100","AUS",2013.75,46978.578099
"101","AUS",2014,46549.609207
"102","AUS",2014.25,46306.855743
"103","AUS",2014.5,46172.385477
"104","AUS",2014.75,46163.395502
"105","AUS",2015,46561.231871
"106","AUS",2015.25,46938.994339
"107","AUT",1995,23491.127572
"108","AUT",1995.25,23689.560089
"109","AUT",1995.5,23833.076036
"110","AUT",1995.75,23991.88618
"111","AUT",1996,24171.089194
"112","AUT",1996.25,24446.452531
"113","AUT",1996.5,24604.996373
"114","AUT",1996.75,24845.83858
"115","AUT",1997,25059.559206
"116","AUT",1997.25,25193.80147
"117","AUT",1997.5,25706.044698
"118","AUT",1997.75,26181.511466
"119","AUT",1998,26425.777981
"120","AUT",1998.25,26768.790804
"121","AUT",1998.5,26820.432074
"122","AUT",1998.75,26885.807321
"123","AUT",1999,27139.922975
"124","AUT",1999.25,27406.351602
"125","AUT",1999.5,27861.192144
"126","AUT",1999.75,28408.460421
"127","AUT",2000,28944.994323
"128","AUT",2000.25,29542.66346
"129","AUT",2000.5,29797.655189
"130","AUT",2000.75,30163.954236
"131","AUT",2001,29909.697701
"132","AUT",2001.25,29769.471349
"133","AUT",2001.5,29746.932374
"134","AUT",2001.75,30085.578626
"135","AUT",2002,30748.137042
"136","AUT",2002.25,31179.075826
"137","AUT",2002.5,31458.457874
"138","AUT",2002.75,31686.236657
"139","AUT",2003,31975.877729
"140","AUT",2003.25,32034.575518
"141","AUT",2003.5,32320.302671
"142","AUT",2003.75,32592.846155
"143","AUT",2004,33317.908242
"144","AUT",2004.25,33753.655826
"145","AUT",2004.5,33965.528189
"146","AUT",2004.75,33868.546778
"147","AUT",2005,33948.04737
"148","AUT",2005.25,34357.684174
"149","AUT",2005.5,34834.039761
"150","AUT",2005.75,35633.227475
"151","AUT",2006,36679.913436
"152","AUT",2006.25,37515.398823
"153","AUT",2006.5,38084.699332
"154","AUT",2006.75,38576.506869
"155","AUT",2007,38841.611784
"156","AUT",2007.25,39340.694829
"157","AUT",2007.5,39219.817593
"158","AUT",2007.75,39654.688196
"159","AUT",2008,40793.23004
"160","AUT",2008.25,41148.590436
"161","AUT",2008.5,41381.152571
"162","AUT",2008.75,40846.753448
"163","AUT",2009,40455.634349
"164","AUT",2009.25,40220.300847
"165","AUT",2009.5,40545.477982
"166","AUT",2009.75,41259.524797
"167","AUT",2010,40743.453369
"168","AUT",2010.25,41704.840082
"169","AUT",2010.5,42254.466853
"170","AUT",2010.75,42669.911769
"171","AUT",2011,43641.65894
"172","AUT",2011.25,43880.544359
"173","AUT",2011.5,44297.768115
"174","AUT",2011.75,44398.942439
"175","AUT",2012,45324.925112
"176","AUT",2012.25,45553.163806
"177","AUT",2012.5,46157.9901
"178","AUT",2012.75,46466.60453
"179","AUT",2013,46856.452163
"180","AUT",2013.25,47323.034912
"181","AUT",2013.5,47621.156902
"182","AUT",2013.75,47840.269773
"183","AUT",2014,47900.460688
"184","AUT",2014.25,47769.607253
"185","AUT",2014.5,47776.712344
"186","AUT",2014.75,47480.756035
"187","AUT",2015,47589.661306
"188","AUT",2015.25,47777.00072
"189","AUT",2015.5,47749.321916
"190","BEL",1995,22604.841126
"191","BEL",1995.25,22787.228597
"192","BEL",1995.5,22997.73574
"193","BEL",1995.75,23100.182167
"194","BEL",1996,23075.640517
"195","BEL",1996.25,23215.978498
"196","BEL",1996.5,23289.081899
"197","BEL",1996.75,23519.39914
"198","BEL",1997,23867.068657
"199","BEL",1997.25,24230.382304
"200","BEL",1997.5,24468.162199
"201","BEL",1997.75,24648.199256
"202","BEL",1998,24738.363002
"203","BEL",1998.25,24804.122981
"204","BEL",1998.5,24874.148617
"205","BEL",1998.75,24909.044941
"206","BEL",1999,25203.472855
"207","BEL",1999.25,25608.079286
"208","BEL",1999.5,26146.35115
"209","BEL",1999.75,26784.963483
"210","BEL",2000,27565.804247
"211","BEL",2000.25,28139.724892
"212","BEL",2000.5,28548.066103
"213","BEL",2000.75,28940.078208
"214","BEL",2001,28997.166477
"215","BEL",2001.25,29148.463884
"216","BEL",2001.5,29237.841514
"217","BEL",2001.75,29471.743748
"218","BEL",2002,30157.547595
"219","BEL",2002.25,30701.320159
"220","BEL",2002.5,31038.80121
"221","BEL",2002.75,31215.223392
"222","BEL",2003,31102.587444
"223","BEL",2003.25,30999.108756
"224","BEL",2003.5,31024.071551
"225","BEL",2003.75,31123.918253
"226","BEL",2004,31621.944395
"227","BEL",2004.25,31930.733575
"228","BEL",2004.5,32149.838188
"229","BEL",2004.75,32245.25452
"230","BEL",2005,32504.076255
"231","BEL",2005.25,32783.061691
"232","BEL",2005.5,33185.203859
"233","BEL",2005.75,33762.893429
"234","BEL",2006,34447.757549
"235","BEL",2006.25,34890.027544
"236","BEL",2006.5,35354.420046
"237","BEL",2006.75,35663.662807
"238","BEL",2007,36247.949471
"239","BEL",2007.25,36383.877275
"240","BEL",2007.5,36685.133928
"241","BEL",2007.75,37050.711856
"242","BEL",2008,37665.716528
"243","BEL",2008.25,38030.362236
"244","BEL",2008.5,38193.929337
"245","BEL",2008.75,37529.224402
"246","BEL",2009,37327.385456
"247","BEL",2009.25,37306.144148
"248","BEL",2009.5,37748.20971
"249","BEL",2009.75,38230.649002
"250","BEL",2010,38548.281322
"251","BEL",2010.25,39155.345483
"252","BEL",2010.5,39547.284582
"253","BEL",2010.75,39960.158079
"254","BEL",2011,40573.471844
"255","BEL",2011.25,41039.428322
"256","BEL",2011.5,41357.499537
"257","BEL",2011.75,41504.408587
"258","BEL",2012,41861.191703
"259","BEL",2012.25,42023.899535
"260","BEL",2012.5,42316.065976
"261","BEL",2012.75,42638.855378
"262","BEL",2013,42961.449691
"263","BEL",2013.25,43283.440505
"264","BEL",2013.5,43539.715226
"265","BEL",2013.75,43656.406507
"266","BEL",2014,43654.786715
"267","BEL",2014.25,43703.223594
"268","BEL",2014.5,43807.654646
"269","BEL",2014.75,43723.354916
"270","BEL",2015,43752.522947
"271","BEL",2015.25,44071.866078
"272","BEL",2015.5,44170.538378
"273","CAN",1995,23303.161702
"274","CAN",1995.25,23358.878227
"275","CAN",1995.5,23427.881619
"276","CAN",1995.75,23562.521271
"277","CAN",1996,23661.645583
"278","CAN",1996.25,23861.310777
"279","CAN",1996.5,24060.013605
"280","CAN",1996.75,24294.906909
"281","CAN",1997,24734.100022
"282","CAN",1997.25,25024.462076
"283","CAN",1997.5,25338.293037
"284","CAN",1997.75,25587.237862
"285","CAN",1998,25954.736369
"286","CAN",1998.25,25980.020866
"287","CAN",1998.5,26266.876936
"288","CAN",1998.75,26659.6908
"289","CAN",1999,27284.656822
"290","CAN",1999.25,27549.140708
"291","CAN",1999.5,27951.235871
"292","CAN",1999.75,28303.441515
"293","CAN",2000,28809.339092
"294","CAN",2000.25,29170.529324
"295","CAN",2000.5,29538.815914
"296","CAN",2000.75,29681.159827
"297","CAN",2001,30064.303422
"298","CAN",2001.25,30282.087646
"299","CAN",2001.5,30194.572246
"300","CAN",2001.75,30240.214793
"301","CAN",2002,30555.989947
"302","CAN",2002.25,30675.388133
"303","CAN",2002.5,30996.787791
"304","CAN",2002.75,31372.372921
"305","CAN",2003,31951.139401
"306","CAN",2003.25,32092.668308
"307","CAN",2003.5,32370.065468
"308","CAN",2003.75,32634.70924
"309","CAN",2004,33008.558961
"310","CAN",2004.25,33588.465542
"311","CAN",2004.5,34149.878
"312","CAN",2004.75,34665.086944
"313","CAN",2005,35287.199247
"314","CAN",2005.25,35884.803048
"315","CAN",2005.5,36648.693626
"316","CAN",2005.75,37195.730979
"317","CAN",2006,37698.527298
"318","CAN",2006.25,37901.78139
"319","CAN",2006.5,38137.115716
"320","CAN",2006.75,38281.412964
"321","CAN",2007,38922.943006
"322","CAN",2007.25,39456.051826
"323","CAN",2007.5,39668.368518
"324","CAN",2007.75,39809.768789
"325","CAN",2008,40066.859824
"326","CAN",2008.25,40331.650013
"327","CAN",2008.5,40782.028111
"328","CAN",2008.75,40154.748562
"329","CAN",2009,39171.666274
"330","CAN",2009.25,38519.678615
"331","CAN",2009.5,38532.650311
"332","CAN",2009.75,38976.167254
"333","CAN",2010,39581.867297
"334","CAN",2010.25,39903.944096
"335","CAN",2010.5,40252.166587
"336","CAN",2010.75,40757.711999
"337","CAN",2011,41168.032483
"338","CAN",2011.25,41381.513159
"339","CAN",2011.5,41928.924209
"340","CAN",2011.75,41963.88104
"341","CAN",2012,41864.613392
"342","CAN",2012.25,42025.677131
"343","CAN",2012.5,42290.14323
"344","CAN",2012.75,42656.321735
"345","CAN",2013,43694.294692
"346","CAN",2013.25,44182.5684
"347","CAN",2013.5,44607.382713
"348","CAN",2013.75,44927.853747
"349","CAN",2014,44746.700437
"350","CAN",2014.25,45055.119154
"351","CAN",2014.5,45183.831762
"352","CAN",2014.75,45372.349639
"353","CAN",2015,45356.708865
"354","CAN",2015.25,45591.435692
"355","CHE",1991.25,26930.331428
"356","CHE",1992.25,27371.895804
"357","CHE",1993.25,27551.242629
"358","CHE",1994.25,28197.955511
"359","CHE",1995.25,28501.789283
"360","CHE",1996.25,29375.098084
"361","CHE",1997.25,30386.402068
"362","CHE",1998.25,31754.786582
"363","CHE",1999.25,31930.538928
"364","CHE",2000.25,33952.219696
"365","CHE",2001.25,35066.208789
"366","CHE",2002.25,36166.771283
"367","CHE",2003.25,35859.240186
"368","CHE",2004.25,37449.696544
"369","CHE",2005.25,38390.506418
"370","CHE",2006.25,42635.723329
"371","CHE",2007.25,46797.603615
"372","CHE",2008.25,50105.612297
"373","CHE",2009.25,49452.062006
"374","CHE",2010,50698.375794
"375","CHE",2010.25,51192.40491
"376","CHE",2010.5,51722.400953
"377","CHE",2010.75,52619.952819
"378","CHE",2011,53277.168517
"379","CHE",2011.25,54499.130573
"380","CHE",2011.5,55037.127628
"381","CHE",2011.75,55739.808314
"382","CHE",2012,56192.528741
"383","CHE",2012.25,56833.165524
"384","CHE",2012.5,57651.984134
"385","CHE",2012.75,58322.475739
"386","CHE",2013,58770.262417
"387","CHE",2013.25,59469.224962
"388","CHE",2013.5,59704.213036
"389","CHE",2013.75,59704.135724
"390","CHE",2014,59511.002324
"391","CHE",2014.25,59360.586401
"392","CHE",2014.5,59601.523476
"393","CHE",2014.75,59833.042885
"394","CHE",2015,59676.890766
"395","CHE",2015.25,60055.671341
"396","CHE",2015.5,60226.106915
"397","CHL",1996,8025.183226
"398","CHL",1996.25,8156.556537
"399","CHL",1996.5,8271.011981
"400","CHL",1996.75,8408.479873
"401","CHL",1997,8527.718309
"402","CHL",1997.25,8729.694059
"403","CHL",1997.5,8951.103024
"404","CHL",1997.75,9151.752441
"405","CHL",1998,9120.807181
"406","CHL",1998.25,9303.954726
"407","CHL",1998.5,9267.707513
"408","CHL",1998.75,8934.186096
"409","CHL",1999,8906.029214
"410","CHL",1999.25,8918.47428
"411","CHL",1999.5,9139.787954
"412","CHL",1999.75,9357.891539
"413","CHL",2000,9440.406689
"414","CHL",2000.25,9461.524079
"415","CHL",2000.5,9629.448948
"416","CHL",2000.75,9767.678719
"417","CHL",2001,9897.462853
"418","CHL",2001.25,10000.629692
"419","CHL",2001.5,9923.349365
"420","CHL",2001.75,9998.521386
"421","CHL",2002,10069.985546
"422","CHL",2002.25,10074.957091
"423","CHL",2002.5,10208.036823
"424","CHL",2002.75,10545.331232
"425","CHL",2003,10551.059655
"426","CHL",2003.25,10716.247454
"427","CHL",2003.5,10892.592808
"428","CHL",2003.75,10993.868792
"429","CHL",2004,11314.74101
"430","CHL",2004.25,11552.181113
"431","CHL",2004.5,11866.684006
"432","CHL",2004.75,12056.035665
"433","CHL",2005,12030.869125
"434","CHL",2005.25,12267.89244
"435","CHL",2005.5,12899.447002
"436","CHL",2005.75,13520.388524
"437","CHL",2006,14376.79268
"438","CHL",2006.25,15242.710019
"439","CHL",2006.5,15945.882208
"440","CHL",2006.75,16459.051895
"441","CHL",2007,16711.769052
"442","CHL",2007.25,16758.420686
"443","CHL",2007.5,16661.844672
"444","CHL",2007.75,16681.388013
"445","CHL",2008,16671.450279
"446","CHL",2008.25,16427.575416
"447","CHL",2008.5,16279.031673
"448","CHL",2008.75,15903.966752
"449","CHL",2009,15727.847717
"450","CHL",2009.25,15831.00764
"451","CHL",2009.5,16225.859526
"452","CHL",2009.75,16714.811227
"453","CHL",2010,16841.506457
"454","CHL",2010.25,17945.419262
"455","CHL",2010.5,18726.930071
"456","CHL",2010.75,19135.793513
"457","CHL",2011,19630.995433
"458","CHL",2011.25,20018.614361
"459","CHL",2011.5,20279.551109
"460","CHL",2011.75,20839.13216
"461","CHL",2012,21018.430277
"462","CHL",2012.25,21320.826247
"463","CHL",2012.5,21340.353501
"464","CHL",2012.75,21489.718607
"465","CHL",2013,21420.965637
"466","CHL",2013.25,21141.866487
"467","CHL",2013.5,21397.547895
"468","CHL",2013.75,21375.309743
"469","CHL",2014,21666.238872
"470","CHL",2014.25,21803.857685
"471","CHL",2014.5,22066.951841
"472","CHL",2014.75,22375.369941
"473","CHL",2015,22781.163319
"474","CHL",2015.25,23050.643132
"475","CHL",2015.5,23390.960143
"476","CZE",1995,13570.140582
"477","CZE",1995.25,13598.098675
"478","CZE",1995.5,14013.861452
"479","CZE",1995.75,13971.312377
"480","CZE",1996,14454.529904
"481","CZE",1996.25,14630.45142
"482","CZE",1996.5,14770.088731
"483","CZE",1996.75,14838.911818
"484","CZE",1997,14928.235626
"485","CZE",1997.25,14894.693088
"486","CZE",1997.5,14856.903862
"487","CZE",1997.75,14836.531722
"488","CZE",1998,14880.61197
"489","CZE",1998.25,14930.624598
"490","CZE",1998.5,14976.494416
"491","CZE",1998.75,15033.734434
"492","CZE",1999,15125.616137
"493","CZE",1999.25,15268.034823
"494","CZE",1999.5,15437.385773
"495","CZE",1999.75,15569.841368
"496","CZE",2000,15785.539878
"497","CZE",2000.25,16110.752454
"498","CZE",2000.5,16449.095522
"499","CZE",2000.75,16742.055695
"500","CZE",2001,17216.942417
"501","CZE",2001.25,17599.614346
"502","CZE",2001.5,17810.595704
"503","CZE",2001.75,17984.028905
"504","CZE",2002,18031.091399
"505","CZE",2002.25,18130.264997
"506","CZE",2002.5,18383.691276
"507","CZE",2002.75,18693.356665
"508","CZE",2003,19126.024974
"509","CZE",2003.25,19406.310632
"510","CZE",2003.5,19787.023009
"511","CZE",2003.75,20048.716601
"512","CZE",2004,20446.213267
"513","CZE",2004.25,20712.839672
"514","CZE",2004.5,21092.897989
"515","CZE",2004.75,21440.07695
"516","CZE",2005,21748.257737
"517","CZE",2005.25,22000.514151
"518","CZE",2005.5,22364.383365
"519","CZE",2005.75,22761.014492
"520","CZE",2006,23450.401983
"521","CZE",2006.25,24093.494334
"522","CZE",2006.5,24655.947673
"523","CZE",2006.75,25230.637282
"524","CZE",2007,26113.528815
"525","CZE",2007.25,26546.772513
"526","CZE",2007.5,26866.399863
"527","CZE",2007.75,27022.994907
"528","CZE",2008,26732.98784
"529","CZE",2008.25,26893.115604
"530","CZE",2008.5,27164.287314
"531","CZE",2008.75,27114.63849
"532","CZE",2009,26770.505279
"533","CZE",2009.25,26869.66356
"534","CZE",2009.5,27041.234662
"535","CZE",2009.75,26954.172958
"536","CZE",2010,26646.722352
"537","CZE",2010.25,26784.298093
"538","CZE",2010.5,26961.822503
"539","CZE",2010.75,27356.214202
"540","CZE",2011,28109.670157
"541","CZE",2011.25,28596.521299
"542","CZE",2011.5,28793.328599
"543","CZE",2011.75,28833.784532
"544","CZE",2012,28635.000468
"545","CZE",2012.25,28602.809327
"546","CZE",2012.5,28693.437319
"547","CZE",2012.75,28988.876691
"548","CZE",2013,29289.983007
"549","CZE",2013.25,29835.284079
"550","CZE",2013.5,30261.21555
"551","CZE",2013.75,30823.191222
"552","CZE",2014,30723.24818
"553","CZE",2014.25,30999.339298
"554","CZE",2014.5,31367.959242
"555","CZE",2014.75,31658.385862
"556","CZE",2015,32752.972699
"557","CZE",2015.25,33571.74835
"558","CZE",2015.5,34173.392445
"559","DEU",1991,20486.453845
"560","DEU",1991.25,20512.888677
"561","DEU",1991.5,20520.338248
"562","DEU",1991.75,20837.898439
"563","DEU",1992,21251.840164
"564","DEU",1992.25,21205.724898
"565","DEU",1992.5,21186.896986
"566","DEU",1992.75,21217.25206
"567","DEU",1993,21132.715069
"568","DEU",1993.25,21238.149642
"569","DEU",1993.5,21492.047733
"570","DEU",1993.75,21554.225365
"571","DEU",1994,21939.754034
"572","DEU",1994.25,22102.686795
"573","DEU",1994.5,22378.038173
"574","DEU",1994.75,22750.172494
"575","DEU",1995,22788.421496
"576","DEU",1995.25,23067.676522
"577","DEU",1995.5,23233.648782
"578","DEU",1995.75,23328.368107
"579","DEU",1996,23262.980956
"580","DEU",1996.25,23654.241725
"581","DEU",1996.5,23813.516175
"582","DEU",1996.75,23965.033125
"583","DEU",1997,23869.566217
"584","DEU",1997.25,24173.206629
"585","DEU",1997.5,24288.212929
"586","DEU",1997.75,24496.929997
"587","DEU",1998,24746.25766
"588","DEU",1998.25,24727.280119
"589","DEU",1998.5,24916.743357
"590","DEU",1998.75,25022.370346
"591","DEU",1999,25443.568263
"592","DEU",1999.25,25563.918271
"593","DEU",1999.5,25843.23107
"594","DEU",1999.75,26123.881458
"595","DEU",2000,26381.671226
"596","DEU",2000.25,26651.789836
"597","DEU",2000.5,26690.702807
"598","DEU",2000.75,26834.29122
"599","DEU",2001,27504.163006
"600","DEU",2001.25,27765.947674
"601","DEU",2001.5,27812.199205
"602","DEU",2001.75,27984.090071
"603","DEU",2002,28038.144243
"604","DEU",2002.25,28300.88499
"605","DEU",2002.5,28679.497953
"606","DEU",2002.75,28921.164201
"607","DEU",2003,28947.792359
"608","DEU",2003.25,29202.116005
"609","DEU",2003.5,29602.927157
"610","DEU",2003.75,29891.362456
"611","DEU",2004,30155.33965
"612","DEU",2004.25,30544.967405
"613","DEU",2004.5,30711.273383
"614","DEU",2004.75,30998.520558
"615","DEU",2005,31323.794155
"616","DEU",2005.25,31846.298313
"617","DEU",2005.5,32478.172672
"618","DEU",2005.75,32922.168074
"619","DEU",2006,33614.055795
"620","DEU",2006.25,34487.179388
"621","DEU",2006.5,35083.840552
"622","DEU",2006.75,35644.245131
"623","DEU",2007,36155.070485
"624","DEU",2007.25,36611.372941
"625","DEU",2007.5,37089.781088
"626","DEU",2007.75,37472.458603
"627","DEU",2008,38196.571709
"628","DEU",2008.25,38451.642562
"629","DEU",2008.5,38718.490493
"630","DEU",2008.75,38157.579708
"631","DEU",2009,36704.996606
"632","DEU",2009.25,36813.601396
"633","DEU",2009.5,37143.887804
"634","DEU",2009.75,37718.628331
"635","DEU",2010,38306.446247
"636","DEU",2010.25,39386.400767
"637","DEU",2010.5,39985.380645
"638","DEU",2010.75,40590.951758
"639","DEU",2011,41632.156089
"640","DEU",2011.25,42026.87355
"641","DEU",2011.5,42386.037472
"642","DEU",2011.75,42304.633701
"643","DEU",2012,42536.647209
"644","DEU",2012.25,42686.022245
"645","DEU",2012.5,43001.663975
"646","DEU",2012.75,43082.998578
