"","LOCATION","TIME","POP"
"1","AUS",1979,14.51573
"2","AUS",1980,14.69536
"3","AUS",1981,14.92326
"4","AUS",1982,15.18425
"5","AUS",1983,15.39347
"6","AUS",1984,15.57939
"7","AUS",1985,15.78831
"8","AUS",1986,16.01835
"9","AUS",1987,16.26387
"10","AUS",1988,16.53216
"11","AUS",1989,16.81442
"12","AUS",1990,17.06513
"13","AUS",1991,17.28404
"14","AUS",1992,17.479
"15","AUS",1993,17.635
"16","AUS",1994,17.805
"17","AUS",1995,18.005
"18","AUS",1996,18.225
"19","AUS",1997,18.423
"20","AUS",1998,18.608
"21","AUS",1999,18.812
"22","AUS",2000,19.029
"23","AUS",2001,19.275
"24","AUS",2002,19.495
"25","AUS",2003,19.721
"26","AUS",2004,19.933
"27","AUS",2005,20.177
"28","AUS",2006,20.451
"29","AUS",2007,20.828
"30","AUS",2008,21.249
"31","AUS",2009,21.692
"32","AUS",2010,22.032
"33","AUS",2011,22.34
"34","AUS",2012,22.724
"35","AUS",2013,23.131
"36","AUT",1979,7.549424
"37","AUT",1980,7.549432
"38","AUT",1981,7.56871
"39","AUT",1982,7.574139
"40","AUT",1983,7.56191
"41","AUT",1984,7.561434
"42","AUT",1985,7.564984
"43","AUT",1986,7.569794
"44","AUT",1987,7.574585
"45","AUT",1988,7.585317
"46","AUT",1989,7.619566
"47","AUT",1990,7.67785
"48","AUT",1991,7.75489
"49","AUT",1992,7.840709
"50","AUT",1993,7.905632
"51","AUT",1994,7.936117
"52","AUT",1995,7.948278
"53","AUT",1996,7.959016
"54","AUT",1997,7.968041
"55","AUT",1998,7.976788
"56","AUT",1999,7.992323
"57","AUT",2000,8.011566
"58","AUT",2001,8.042293
"59","AUT",2002,8.082121
"60","AUT",2003,8.118245
"61","AUT",2004,8.169441
"62","AUT",2005,8.225278
"63","AUT",2006,8.267948
"64","AUT",2007,8.295189
"65","AUT",2008,8.321541
"66","AUT",2009,8.341483
"67","AUT",2010,8.361069
"68","AUT",2011,8.388534
"69","AUT",2012,8.426311
"70","AUT",2013,8.46857
"71","BEL",1979,9.848382
"72","BEL",1980,9.859242
"73","BEL",1981,9.858981
"74","BEL",1982,9.856303
"75","BEL",1983,9.85552
"76","BEL",1984,9.855372
"77","BEL",1985,9.858308
"78","BEL",1986,9.861823
"79","BEL",1987,9.870233
"80","BEL",1988,9.901664
"81","BEL",1989,9.937697
"82","BEL",1990,9.967378
"83","BEL",1991,10.00449
"84","BEL",1992,10.04516
"85","BEL",1993,10.08447
"86","BEL",1994,10.1156
"87","BEL",1995,10.13681
"88","BEL",1996,10.15664
"89","BEL",1997,10.18125
"90","BEL",1998,10.20301
"91","BEL",1999,10.22642
"92","BEL",2000,10.25125
"93","BEL",2001,10.28657
"94","BEL",2002,10.33278
"95","BEL",2003,10.37613
"96","BEL",2004,10.42114
"97","BEL",2005,10.47862
"98","BEL",2006,10.54796
"99","BEL",2007,10.6257
"100","BEL",2008,10.70997
"101","BEL",2009,10.79649
"102","BEL",2010,10.92027
"103","BEL",2011,11.04774
"104","BEL",2012,11.12825
"105","BEL",2013,11.17844
"106","CAN",1979,24.202
"107","CAN",1980,24.516
"108","CAN",1981,24.82
"109","CAN",1982,25.117
"110","CAN",1983,25.366
"111","CAN",1984,25.607
"112","CAN",1985,25.842
"113","CAN",1986,26.1
"114","CAN",1987,26.447
"115","CAN",1988,26.792
"116","CAN",1989,27.277
"117","CAN",1990,27.69114
"118","CAN",1991,28.03742
"119","CAN",1992,28.37126
"120","CAN",1993,28.68476
"121","CAN",1994,29.00066
"122","CAN",1995,29.30231
"123","CAN",1996,29.61022
"124","CAN",1997,29.90595
"125","CAN",1998,30.15517
"126","CAN",1999,30.40129
"127","CAN",2000,30.68573
"128","CAN",2001,31.01902
"129","CAN",2002,31.35366
"130","CAN",2003,31.63967
"131","CAN",2004,31.94068
"132","CAN",2005,32.24521
"133","CAN",2006,32.57607
"134","CAN",2007,32.92752
"135","CAN",2008,33.31766
"136","CAN",2009,33.72691
"137","CAN",2010,34.12655
"138","CAN",2011,34.48398
"139","CAN",2012,34.88049
"140","CAN",2013,35.158
"141","CHE",1979,6.294364
"142","CHE",1980,6.319409
"143","CHE",1981,6.354073
"144","CHE",1982,6.391309
"145","CHE",1983,6.418774
"146","CHE",1984,6.441865
"147","CHE",1985,6.470366
"148","CHE",1986,6.504125
"149","CHE",1987,6.545107
"150","CHE",1988,6.593387
"151","CHE",1989,6.646912
"152","CHE",1990,6.712273
"153","CHE",1991,6.799979
"154","CHE",1992,6.875364
"155","CHE",1993,6.938265
"156","CHE",1994,6.993795
"157","CHE",1995,7.040687
"158","CHE",1996,7.071851
"159","CHE",1997,7.088906
"160","CHE",1998,7.110002
"161","CHE",1999,7.143991
"162","CHE",2000,7.18425
"163","CHE",2001,7.226647
"164","CHE",2002,7.284754
"165","CHE",2003,7.339
"166","CHE",2004,7.389625
"167","CHE",2005,7.437115
"168","CHE",2006,7.483934
"169","CHE",2007,7.551117
"170","CHE",2008,7.647675
"171","CHE",2009,7.743831
"172","CHE",2010,7.82797
"173","CHE",2011,7.912398
"174","CHE",2012,7.996861
"175","CHE",2013,8.14
"176","CHL",1979,11.02198
"177","CHL",1980,11.17417
"178","CHL",1981,11.35977
"179","CHL",1982,11.54537
"180","CHL",1983,11.73097
"181","CHL",1984,11.91657
"182","CHL",1985,12.10217
"183","CHL",1986,12.31749
"184","CHL",1987,12.53282
"185","CHL",1988,12.74813
"186","CHL",1989,12.96346
"187","CHL",1990,13.17878
"188","CHL",1991,13.42201
"189","CHL",1992,13.66524
"190","CHL",1993,13.90847
"191","CHL",1994,14.15171
"192","CHL",1995,14.39494
"193","CHL",1996,14.5955
"194","CHL",1997,14.79608
"195","CHL",1998,14.99665
"196","CHL",1999,15.19721
"197","CHL",2000,15.39778
"198","CHL",2001,15.57168
"199","CHL",2002,15.74558
"200","CHL",2003,15.91948
"201","CHL",2004,16.09338
"202","CHL",2005,16.26728
"203","CHL",2006,16.43267
"204","CHL",2007,16.59807
"205","CHL",2008,16.76347
"206","CHL",2009,16.92887
"207","CHL",2010,17.09428
"208","CHL",2011,17.248
"209","CHL",2012,17.40294
"210","CHL",2013,17.557
"211","CZE",1979,10.29649
"212","CZE",1980,10.32679
"213","CZE",1981,10.30321
"214","CZE",1982,10.31432
"215","CZE",1983,10.32282
"216","CZE",1984,10.33048
"217","CZE",1985,10.33674
"218","CZE",1986,10.34074
"219","CZE",1987,10.34883
"220","CZE",1988,10.35636
"221","CZE",1989,10.36226
"222","CZE",1990,10.36274
"223","CZE",1991,10.30868
"224","CZE",1992,10.31781
"225","CZE",1993,10.33061
"226","CZE",1994,10.33616
"227","CZE",1995,10.33076
"228","CZE",1996,10.31535
"229","CZE",1997,10.30364
"230","CZE",1998,10.29494
"231","CZE",1999,10.28278
"232","CZE",2000,10.2725
"233","CZE",2001,10.22419
"234","CZE",2002,10.20077
"235","CZE",2003,10.20165
"236","CZE",2004,10.20692
"237","CZE",2005,10.23409
"238","CZE",2006,10.26665
"239","CZE",2007,10.32269
"240","CZE",2008,10.42969
"241","CZE",2009,10.49149
"242","CZE",2010,10.51725
"243","CZE",2011,10.49667
"244","CZE",2012,10.50929
"245","CZE",2013,10.51072
"246","CZE",2014,10.52478
"247","DEU",1979,61.359
"248","DEU",1980,61.566
"249","DEU",1981,61.682
"250","DEU",1982,61.638
"251","DEU",1983,61.423
"252","DEU",1984,61.175
"253","DEU",1985,61.024
"254","DEU",1986,61.066
"255","DEU",1987,61.077
"256","DEU",1988,61.45
"257","DEU",1989,62.063
"258","DEU",1990,63.254
"259","DEU",1991,79.984
"260","DEU",1992,80.595
"261","DEU",1993,81.179
"262","DEU",1994,81.422
"263","DEU",1995,81.661
"264","DEU",1996,81.895
"265","DEU",1997,82.052
"266","DEU",1998,82.029
"267","DEU",1999,82.024
"268","DEU",2000,82.16
"269","DEU",2001,82.277
"270","DEU",2002,82.456
"271","DEU",2003,82.502
"272","DEU",2004,82.491
"273","DEU",2005,82.465
"274","DEU",2006,82.369
"275","DEU",2007,82.257
"276","DEU",2008,82.135
"277","DEU",2009,81.904
"278","DEU",2010,81.715
"279","DEU",2011,81.755
"280","DEU",2012,81.913
"281","DEU",2013,82.105
"282","DNK",1979,5.116801
"283","DNK",1980,5.123027
"284","DNK",1981,5.121572
"285","DNK",1982,5.11781
"286","DNK",1983,5.114297
"287","DNK",1984,5.111619
"288","DNK",1985,5.11369
"289","DNK",1986,5.120534
"290","DNK",1987,5.127024
"291","DNK",1988,5.129516
"292","DNK",1989,5.132593
"293","DNK",1990,5.140939
"294","DNK",1991,5.154297
"295","DNK",1992,5.17137
"296","DNK",1993,5.188628
"297","DNK",1994,5.20618
"298","DNK",1995,5.233373
"299","DNK",1996,5.263074
"300","DNK",1997,5.284991
"301","DNK",1998,5.304218
"302","DNK",1999,5.321798
"303","DNK",2000,5.339616
"304","DNK",2001,5.358783
"305","DNK",2002,5.375931
"306","DNK",2003,5.390574
"307","DNK",2004,5.404522
"308","DNK",2005,5.419432
"309","DNK",2006,5.437271
"310","DNK",2007,5.461438
"311","DNK",2008,5.493621
"312","DNK",2009,5.523095
"313","DNK",2010,5.547683
"314","DNK",2011,5.570572
"315","DNK",2012,5.591572
"316","ESP",1979,37.28901
"317","ESP",1980,37.52691
"318","ESP",1981,37.76446
"319","ESP",1982,37.98711
"320","ESP",1983,38.16026
"321","ESP",1984,38.32524
"322","ESP",1985,38.46702
"323","ESP",1986,38.57194
"324","ESP",1987,38.68232
"325","ESP",1988,38.76431
"326","ESP",1989,38.82138
"327","ESP",1990,38.86083
"328","ESP",1991,38.94162
"329","ESP",1992,39.14794
"330","ESP",1993,39.35608
"331","ESP",1994,39.54735
"332","ESP",1995,39.71889
"333","ESP",1996,39.88425
"334","ESP",1997,40.04997
"335","ESP",1998,40.21407
"336","ESP",1999,40.36967
"337","ESP",2000,40.55439
"338","ESP",2001,40.76605
"339","ESP",2002,41.42352
"340","ESP",2003,42.19623
"341","ESP",2004,42.85917
"342","ESP",2005,43.66261
"343","ESP",2006,44.36052
"344","ESP",2007,45.236
"345","ESP",2008,45.98317
"346","ESP",2009,46.36755
"347","ESP",2010,46.56248
"348","ESP",2011,46.73626
"349","ESP",2012,46.7664
"350","ESP",2013,46.59323
"351","ESP",2014,46.46405
"352","EST",1979,1.468333
"353","EST",1980,1.477218
"354","EST",1981,1.487666
"355","EST",1982,1.498414
"356","EST",1983,1.508745
"357","EST",1984,1.518616
"358","EST",1985,1.528781
"359","EST",1986,1.54019
"360","EST",1987,1.55222
"361","EST",1988,1.561899
"362","EST",1989,1.56813
"363","EST",1990,1.569174
"364","EST",1991,1.561313
"365","EST",1992,1.53309
"366","EST",1993,1.494127
"367","EST",1994,1.462513
"368","EST",1995,1.436633
"369","EST",1996,1.415594
"370","EST",1997,1.399535
"371","EST",1998,1.386155
"372","EST",1999,1.380619
"373","EST",2000,1.40125
"374","EST",2001,1.39272
"375","EST",2002,1.38351
"376","EST",2003,1.37519
"377","EST",2004,1.36625
"378","EST",2005,1.35885
"379","EST",2006,1.3507
"380","EST",2007,1.34292
"381","EST",2008,1.33844
"382","EST",2009,1.33574
"383","EST",2010,1.33329
"384","EST",2011,1.32966
"385","EST",2012,1.325217
"386","EST",2013,1.320174
"387","FIN",1979,4.765
"388","FIN",1980,4.779
"389","FIN",1981,4.8
"390","FIN",1982,4.827
"391","FIN",1983,4.856
"392","FIN",1984,4.882
"393","FIN",1985,4.902
"394","FIN",1986,4.918
"395","FIN",1987,4.932
"396","FIN",1988,4.947
"397","FIN",1989,4.964
"398","FIN",1990,4.986
"399","FIN",1991,5.014
"400","FIN",1992,5.042
"401","FIN",1993,5.066
"402","FIN",1994,5.088
"403","FIN",1995,5.108
"404","FIN",1996,5.125
"405","FIN",1997,5.14
"406","FIN",1998,5.153
"407","FIN",1999,5.165
"408","FIN",2000,5.176
"409","FIN",2001,5.188
"410","FIN",2002,5.201
"411","FIN",2003,5.213
"412","FIN",2004,5.228
"413","FIN",2005,5.246
"414","FIN",2006,5.267
"415","FIN",2007,5.289
"416","FIN",2008,5.313
"417","FIN",2009,5.339
"418","FIN",2010,5.363
"419","FIN",2011,5.388
"420","FIN",2012,5.414
"421","FIN",2013,5.439
"422","FIN",2014,5.472
"423","FRA",1979,53.60623
"424","FRA",1980,53.88001
"425","FRA",1981,54.18182
"426","FRA",1982,54.49249
"427","FRA",1983,54.77242
"428","FRA",1984,55.02608
"429","FRA",1985,55.28427
"430","FRA",1986,55.54651
"431","FRA",1987,55.82396
"432","FRA",1988,56.11798
"433","FRA",1989,56.42341
"434","FRA",1990,56.70883
"435","FRA",1991,56.9756
"436","FRA",1992,57.23985
"437","FRA",1993,57.46709
"438","FRA",1994,57.65877
"439","FRA",1995,57.84425
"440","FRA",1996,58.02599
"441","FRA",1997,58.20749
"442","FRA",1998,58.39779
"443","FRA",1999,58.67741
"444","FRA",2000,59.06239
"445","FRA",2001,59.47623
"446","FRA",2002,59.89387
"447","FRA",2003,60.30363
"448","FRA",2004,60.73434
"449","FRA",2005,61.1815
"450","FRA",2006,61.59748
"451","FRA",2007,61.96505
"452","FRA",2008,62.30029
"453","FRA",2009,62.61547
"454","FRA",2010,62.91779
"455","FRA",2011,63.22316
"456","FRA",2012,63.514
"457","FRA",2013,63.78614
"458","GBR",1979,56.24
"459","GBR",1980,56.33
"460","GBR",1981,56.357
"461","GBR",1982,56.291
"462","GBR",1983,56.316
"463","GBR",1984,56.409
"464","GBR",1985,56.554
"465","GBR",1986,56.684
"466","GBR",1987,56.804
"467","GBR",1988,56.916
"468","GBR",1989,57.076
"469","GBR",1990,57.237
"470","GBR",1991,57.439
"471","GBR",1992,57.585
"472","GBR",1993,57.714
"473","GBR",1994,57.862
"474","GBR",1995,58.025
"475","GBR",1996,58.164
"476","GBR",1997,58.314
"477","GBR",1998,58.475
"478","GBR",1999,58.684
"479","GBR",2000,58.886
"480","GBR",2001,59.113
"481","GBR",2002,59.323
"482","GBR",2003,59.557
"483","GBR",2004,59.031
"484","GBR",2005,59.408
"485","GBR",2006,59.751
"486","GBR",2007,60.137
"487","GBR",2008,60.54
"488","GBR",2009,60.927
"489","GBR",2010,61.344
"490","GBR",2011,63.2851
"491","GBR",2012,63.705
"492","GBR",2013,62.57141
"493","GRC",1979,9.548258
"494","GRC",1980,9.642505
"495","GRC",1981,9.72935
"496","GRC",1982,9.789513
"497","GRC",1983,9.846627
"498","GRC",1984,9.895801
"499","GRC",1985,9.9343
"500","GRC",1986,9.967213
"501","GRC",1987,10.00059
"502","GRC",1988,10.03698
"503","GRC",1989,10.0895
"504","GRC",1990,10.1569
"505","GRC",1991,10.25629
"506","GRC",1992,10.36987
"507","GRC",1993,10.46553
"508","GRC",1994,10.55304
"509","GRC",1995,10.63438
"510","GRC",1996,10.70917
"511","GRC",1997,10.7765
"512","GRC",1998,10.83488
"513","GRC",1999,10.88258
"514","GRC",2000,10.91748
"515","GRC",2001,10.95
"516","GRC",2002,10.983
"517","GRC",2003,11.016
"518","GRC",2004,11.057
"519","GRC",2005,11.093
"520","GRC",2006,11.131
"521","GRC",2007,11.163
"522","GRC",2008,11.186
"523","GRC",2009,11.185
"524","GRC",2010,11.153
"525","GRC",2011,11.124
"526","GRC",2012,11.09
"527","HUN",1979,10.711
"528","HUN",1980,10.711
"529","HUN",1981,10.712
"530","HUN",1982,10.706
"531","HUN",1983,10.689
"532","HUN",1984,10.668
"533","HUN",1985,10.649
"534","HUN",1986,10.631
"535","HUN",1987,10.613
"536","HUN",1988,10.596
"537","HUN",1989,10.578
"538","HUN",1990,10.374
"539","HUN",1991,10.373
"540","HUN",1992,10.369
"541","HUN",1993,10.358
"542","HUN",1994,10.343
"543","HUN",1995,10.329
"544","HUN",1996,10.311
"545","HUN",1997,10.29
"546","HUN",1998,10.267
"547","HUN",1999,10.238
"548","HUN",2000,10.211
"549","HUN",2001,10.188
"550","HUN",2002,10.159
"551","HUN",2003,10.13
"552","HUN",2004,10.107
"553","HUN",2005,10.087
"554","HUN",2006,10.071
"555","HUN",2007,10.056
"556","HUN",2008,10.038
"557","HUN",2009,10.023
"558","HUN",2010,10
"559","HUN",2011,9.972
"560","HUN",2012,9.92
"561","HUN",2013,9.893
"562","HUN",2014,9.863
"563","IRL",1979,3.3682
"564","IRL",1980,3.401
"565","IRL",1981,3.4434
"566","IRL",1982,3.48
"567","IRL",1983,3.504
"568","IRL",1984,3.529
"569","IRL",1985,3.54
"570","IRL",1986,3.5406
"571","IRL",1987,3.5465
"572","IRL",1988,3.5307
"573","IRL",1989,3.5095
"574","IRL",1990,3.5058
"575","IRL",1991,3.5257
"576","IRL",1992,3.5545
"577","IRL",1993,3.5741
"578","IRL",1994,3.5859
"579","IRL",1995,3.6013
"580","IRL",1996,3.6261
"581","IRL",1997,3.6643
"582","IRL",1998,3.7031
"583","IRL",1999,3.7416
"584","IRL",2000,3.7895
"585","IRL",2001,3.8472
"586","IRL",2002,3.9172
"587","IRL",2003,3.9799
"588","IRL",2004,4.0452
"589","IRL",2005,4.1338
"590","IRL",2006,4.2329
"591","IRL",2007,4.3758
"592","IRL",2008,4.4851
"593","IRL",2009,4.5334
"594","IRL",2010,4.5548
"595","IRL",2011,4.5749
"596","IRL",2012,4.5854
"597","IRL",2013,4.5931
"598","IRL",2014,4.6099
"599","ISL",1979,0.2257
"600","ISL",1980,0.2281
"601","ISL",1981,0.2308
"602","ISL",1982,0.234
