"","LOCATION","TIME","POP"
"603","ISL",1983,0.237
"604","ISL",1984,0.2395
"605","ISL",1985,0.2414
"606","ISL",1986,0.2432
"607","ISL",1987,0.246
"608","ISL",1988,0.2499
"609","ISL",1989,0.2527
"610","ISL",1990,0.2548
"611","ISL",1991,0.258
"612","ISL",1992,0.2611
"613","ISL",1993,0.2638
"614","ISL",1994,0.266
"615","ISL",1995,0.2674
"616","ISL",1996,0.2689
"617","ISL",1997,0.2709
"618","ISL",1998,0.2738
"619","ISL",1999,0.2772
"620","ISL",2000,0.2812
"621","ISL",2001,0.285054
"622","ISL",2002,0.287559
"623","ISL",2003,0.289272
"624","ISL",2004,0.292587
"625","ISL",2005,0.295864
"626","ISL",2006,0.304334
"627","ISL",2007,0.311396
"628","ISL",2008,0.319355
"629","ISL",2009,0.319246
"630","ISL",2010,0.318006
"631","ISL",2011,0.319014
"632","ISL",2012,0.320716
"633","ISL",2013,0.323764
"634","ISR",1979,3.8363
"635","ISR",1980,3.9217
"636","ISR",1981,3.9498
"637","ISR",1982,4.0207
"638","ISR",1983,4.1061
"639","ISR",1984,4.1591
"640","ISR",1985,4.233
"641","ISR",1986,4.2988
"642","ISR",1987,4.3689
"643","ISR",1988,4.4417
"644","ISR",1989,4.5182
"645","ISR",1990,4.6602
"646","ISR",1991,4.9491
"647","ISR",1992,5.1235
"648","ISR",1993,5.2614
"649","ISR",1994,5.3993
"650","ISR",1995,5.5449
"651","ISR",1996,5.6851
"652","ISR",1997,5.8289
"653","ISR",1998,5.9707
"654","ISR",1999,6.1253
"655","ISR",2000,6.2892
"656","ISR",2001,6.439
"657","ISR",2002,6.57
"658","ISR",2003,6.6897
"659","ISR",2004,6.809
"660","ISR",2005,6.9301
"661","ISR",2006,7.0537
"662","ISR",2007,7.1801
"663","ISR",2008,7.3088
"664","ISR",2009,7.4856
"665","ISR",2010,7.6236
"666","ISR",2011,7.7658
"667","ISR",2012,7.9105
"668","ISR",2013,8.05673
"669","ITA",1979,55.602
"670","ITA",1980,55.657
"671","ITA",1981,55.774
"672","ITA",1982,55.995
"673","ITA",1983,56.228
"674","ITA",1984,56.344
"675","ITA",1985,56.498
"676","ITA",1986,56.576
"677","ITA",1987,56.664
"678","ITA",1988,56.763
"679","ITA",1989,56.837
"680","ITA",1990,56.737
"681","ITA",1991,56.76
"682","ITA",1992,56.859
"683","ITA",1993,56.44193
"684","ITA",1994,56.62339
"685","ITA",1995,56.74459
"686","ITA",1996,56.82645
"687","ITA",1997,56.94104
"688","ITA",1998,57.04037
"689","ITA",1999,57.078
"690","ITA",2000,57.189
"691","ITA",2001,57.348
"692","ITA",2002,57.474
"693","ITA",2003,57.478
"694","ITA",2004,57.29746
"695","ITA",2005,57.71593
"696","ITA",2006,57.98418
"697","ITA",2007,58.27189
"698","ITA",2008,58.73968
"699","ITA",2009,59.14009
"700","ITA",2010,59.41965
"701","ITA",2011,59.65969
"702","ITA",2012,59.89803
"703","ITA",2013,60.22473
"704","ITA",2014,60.44791
"705","JPN",1979,116.133
"706","JPN",1980,117.06
"707","JPN",1981,117.884
"708","JPN",1982,118.693
"709","JPN",1983,119.483
"710","JPN",1984,120.235
"711","JPN",1985,121.049
"712","JPN",1986,121.672
"713","JPN",1987,122.264
"714","JPN",1988,122.783
"715","JPN",1989,123.255
"716","JPN",1990,123.611
"717","JPN",1991,124.043
"718","JPN",1992,124.452
"719","JPN",1993,124.764
"720","JPN",1994,125.034
"721","JPN",1995,125.57
"722","JPN",1996,125.864
"723","JPN",1997,126.166
"724","JPN",1998,126.4864
"725","JPN",1999,126.686
"726","JPN",2000,126.926
"727","JPN",2001,127.291
"728","JPN",2002,127.435
"729","JPN",2003,127.619
"730","JPN",2004,127.687
"731","JPN",2005,127.768
"732","JPN",2006,127.77
"733","JPN",2007,127.771
"734","JPN",2008,127.692
"735","JPN",2009,127.51
"736","JPN",2010,128.057
"737","JPN",2011,127.799
"738","JPN",2012,127.515
"739","JPN",2013,127.298
"740","KOR",1979,37.53423
"741","KOR",1980,38.12377
"742","KOR",1981,38.72325
"743","KOR",1982,39.32635
"744","KOR",1983,39.9104
"745","KOR",1984,40.40596
"746","KOR",1985,40.80574
"747","KOR",1986,41.21368
"748","KOR",1987,41.62169
"749","KOR",1988,42.03125
"750","KOR",1989,42.44904
"751","KOR",1990,42.86928
"752","KOR",1991,43.2957
"753","KOR",1992,43.74796
"754","KOR",1993,44.19463
"755","KOR",1994,44.64154
"756","KOR",1995,45.09299
"757","KOR",1996,45.52468
"758","KOR",1997,45.95358
"759","KOR",1998,46.2865
"760","KOR",1999,46.61668
"761","KOR",2000,47.00811
"762","KOR",2001,47.35736
"763","KOR",2002,47.62218
"764","KOR",2003,47.85931
"765","KOR",2004,48.03941
"766","KOR",2005,48.13808
"767","KOR",2006,48.37195
"768","KOR",2007,48.59765
"769","KOR",2008,48.9487
"770","KOR",2009,49.18204
"771","KOR",2010,49.41037
"772","KOR",2011,49.77944
"773","KOR",2012,50.00444
"774","KOR",2013,50.22
"775","LUX",1979,0.362855
"776","LUX",1980,0.36415
"777","LUX",1981,0.365225
"778","LUX",1982,0.365525
"779","LUX",1983,0.365622
"780","LUX",1984,0.365998
"781","LUX",1985,0.366706
"782","LUX",1986,0.368355
"783","LUX",1987,0.37075
"784","LUX",1988,0.37345
"785","LUX",1989,0.3771
"786","LUX",1990,0.38185
"787","LUX",1991,0.387
"788","LUX",1992,0.392175
"789","LUX",1993,0.397475
"790","LUX",1994,0.402925
"791","LUX",1995,0.408625
"792","LUX",1996,0.414225
"793","LUX",1997,0.41945
"794","LUX",1998,0.4247
"795","LUX",1999,0.430475
"796","LUX",2000,0.4363
"797","LUX",2001,0.4415
"798","LUX",2002,0.4462
"799","LUX",2003,0.45
"800","LUX",2004,0.455
"801","LUX",2005,0.4612
"802","LUX",2006,0.4691
"803","LUX",2007,0.4762
"804","LUX",2008,0.4838
"805","LUX",2009,0.4935
"806","LUX",2010,0.5021
"807","LUX",2011,0.5118
"808","LUX",2012,0.5249
"809","LUX",2013,0.537
"810","MEX",1979,65.68927
"811","MEX",1980,67.38423
"812","MEX",1981,69.08197
"813","MEX",1982,70.78277
"814","MEX",1983,72.47754
"815","MEX",1984,74.15733
"816","MEX",1985,75.82015
"817","MEX",1986,77.46854
"818","MEX",1987,79.10466
"819","MEX",1988,80.73296
"820","MEX",1989,82.35509
"821","MEX",1990,83.97102
"822","MEX",1991,85.58334
"823","MEX",1992,87.18483
"824","MEX",1993,88.75202
"825","MEX",1994,90.26577
"826","MEX",1995,91.72453
"827","MEX",1996,93.13009
"828","MEX",1997,94.47805
"829","MEX",1998,95.79013
"830","MEX",1999,97.11483
"831","MEX",2000,98.43855
"832","MEX",2001,99.71552
"833","MEX",2002,100.9094
"834","MEX",2003,101.9996
"835","MEX",2004,103.0019
"836","MEX",2005,107.151
"837","MEX",2006,108.4088
"838","MEX",2007,109.7874
"839","MEX",2008,111.299
"840","MEX",2009,112.8526
"841","MEX",2010,114.2556
"842","MEX",2011,115.6829
"843","MEX",2012,117.0538
"844","MEX",2013,118.3951
"845","MEX",2014,119.713
"846","NLD",1979,14.03827
"847","NLD",1980,14.1498
"848","NLD",1981,14.24721
"849","NLD",1982,14.31269
"850","NLD",1983,14.36707
"851","NLD",1984,14.42421
"852","NLD",1985,14.49163
"853","NLD",1986,14.57228
"854","NLD",1987,14.66504
"855","NLD",1988,14.76009
"856","NLD",1989,14.84891
"857","NLD",1990,14.95151
"858","NLD",1991,15.0698
"859","NLD",1992,15.18417
"860","NLD",1993,15.29037
"861","NLD",1994,15.38284
"862","NLD",1995,15.45901
"863","NLD",1996,15.5305
"864","NLD",1997,15.61065
"865","NLD",1998,15.70721
"866","NLD",1999,15.81209
"867","NLD",2000,15.92551
"868","NLD",2001,16.04618
"869","NLD",2002,16.14893
"870","NLD",2003,16.2253
"871","NLD",2004,16.28178
"872","NLD",2005,16.31987
"873","NLD",2006,16.3461
"874","NLD",2007,16.3817
"875","NLD",2008,16.44559
"876","NLD",2009,16.53039
"877","NLD",2010,16.61539
"878","NLD",2011,16.69307
"879","NLD",2012,16.75496
"880","NOR",1979,4.073
"881","NOR",1980,4.086
"882","NOR",1981,4.1
"883","NOR",1982,4.115
"884","NOR",1983,4.128
"885","NOR",1984,4.14
"886","NOR",1985,4.153
"887","NOR",1986,4.169
"888","NOR",1987,4.187
"889","NOR",1988,4.209
"890","NOR",1989,4.227
"891","NOR",1990,4.241
"892","NOR",1991,4.262
"893","NOR",1992,4.287
"894","NOR",1993,4.312
"895","NOR",1994,4.337
"896","NOR",1995,4.358979
"897","NOR",1996,4.381335
"898","NOR",1997,4.405157
"899","NOR",1998,4.431464
"900","NOR",1999,4.462
"901","NOR",2000,4.491
"902","NOR",2001,4.514
"903","NOR",2002,4.538
"904","NOR",2003,4.564
"905","NOR",2004,4.59191
"906","NOR",2005,4.623291
"907","NOR",2006,4.661
"908","NOR",2007,4.709
"909","NOR",2008,4.768
"910","NOR",2009,4.828726
"911","NOR",2010,4.889
"912","NOR",2011,4.953
"913","NOR",2012,5.019
"914","NOR",2013,5.08
"915","NOR",2014,5.137
"916","NZL",1979,3.124
"917","NZL",1980,3.144
"918","NZL",1981,3.157
"919","NZL",1982,3.183
"920","NZL",1983,3.226
"921","NZL",1984,3.258
"922","NZL",1985,3.272
"923","NZL",1986,3.277
"924","NZL",1987,3.304
"925","NZL",1988,3.317
"926","NZL",1989,3.33
"927","NZL",1990,3.363
"928","NZL",1991,3.4951
"929","NZL",1992,3.5317
"930","NZL",1993,3.5722
"931","NZL",1994,3.6201
"932","NZL",1995,3.6734
"933","NZL",1996,3.732
"934","NZL",1997,3.7814
"935","NZL",1998,3.815
"936","NZL",1999,3.8351
"937","NZL",2000,3.8578
"938","NZL",2001,3.88
"939","NZL",2002,3.948
"940","NZL",2003,4.027
"941","NZL",2004,4.088
"942","NZL",2005,4.134
"943","NZL",2006,4.185
"944","NZL",2007,4.228
"945","NZL",2008,4.269
"946","NZL",2009,4.316
"947","NZL",2010,4.368
"948","NZL",2011,4.405
"949","NZL",2012,4.433
"950","NZL",2013,4.471
"951","POL",1979,35.257
"952","POL",1980,35.578
"953","POL",1981,35.902
"954","POL",1982,36.227
"955","POL",1983,36.571
"956","POL",1984,36.914
"957","POL",1985,37.203
"958","POL",1986,37.456
"959","POL",1987,37.664
"960","POL",1988,37.862
"961","POL",1989,37.937
"962","POL",1990,38.031
"963","POL",1991,38.109
"964","POL",1992,38.173
"965","POL",1993,38.221
"966","POL",1994,38.252
"967","POL",1995,38.275
"968","POL",1996,38.289
"969","POL",1997,38.292
"970","POL",1998,38.283
"971","POL",1999,38.27
"972","POL",2000,38.256
"973","POL",2001,38.251
"974","POL",2002,38.232
"975","POL",2003,38.195
"976","POL",2004,38.18
"977","POL",2005,38.161
"978","POL",2006,38.132
"979","POL",2007,38.116
"980","POL",2008,38.116
"981","POL",2009,38.153
"982","POL",2010,38.517
"983","POL",2011,38.526
"984","POL",2012,38.534
"985","POL",2013,38.502
"986","POL",2014,38.484
"987","PRT",1979,9.661265
"988","PRT",1980,9.766312
"989","PRT",1981,9.851362
"990","PRT",1982,9.91177
"991","PRT",1983,9.957865
"992","PRT",1984,9.996232
"993","PRT",1985,10.02361
"994","PRT",1986,10.03273
"995","PRT",1987,10.03003
"996","PRT",1988,10.01961
"997","PRT",1989,10.005
"998","PRT",1990,9.983218
"999","PRT",1991,9.960235
"1000","PRT",1992,9.952493
"1001","PRT",1993,9.964674
"1002","PRT",1994,9.991525
"1003","PRT",1995,10.02618
"1004","PRT",1996,10.06394
"1005","PRT",1997,10.10898
"1006","PRT",1998,10.1602
"1007","PRT",1999,10.21783
"1008","PRT",2000,10.2899
"1009","PRT",2001,10.36272
"1010","PRT",2002,10.41963
"1011","PRT",2003,10.45882
"1012","PRT",2004,10.48386
"1013","PRT",2005,10.50333
"1014","PRT",2006,10.52229
"1015","PRT",2007,10.54296
"1016","PRT",2008,10.55818
"1017","PRT",2009,10.56825
"1018","PRT",2010,10.5731
"1019","PRT",2011,10.55756
"1020","PRT",2012,10.51484
"1021","PRT",2013,10.72293
"1022","SVK",1979,4.938972
"1023","SVK",1980,4.979815
"1024","SVK",1981,5.016105
"1025","SVK",1982,5.055098
"1026","SVK",1983,5.091971
"1027","SVK",1984,5.127097
"1028","SVK",1985,5.161767
"1029","SVK",1986,5.193837
"1030","SVK",1987,5.22284
"1031","SVK",1988,5.250596
"1032","SVK",1989,5.275941
"1033","SVK",1990,5.299187
"1034","SVK",1991,5.303294
"1035","SVK",1992,5.305016
"1036","SVK",1993,5.325305
"1037","SVK",1994,5.346331
"1038","SVK",1995,5.361998
"1039","SVK",1996,5.373361
"1040","SVK",1997,5.383291
"1041","SVK",1998,5.390516
"1042","SVK",1999,5.396019
"1043","SVK",2000,5.38872
"1044","SVK",2001,5.378867
"1045","SVK",2002,5.376912
"1046","SVK",2003,5.373374
"1047","SVK",2004,5.37228
"1048","SVK",2005,5.372806
"1049","SVK",2006,5.373054
"1050","SVK",2007,5.374622
"1051","SVK",2008,5.379232
"1052","SVK",2009,5.386405
"1053","SVK",2010,5.391428
"1054","SVK",2011,5.398384
"1055","SVK",2012,5.407579
"1056","SVK",2013,5.415949
"1057","SVN",1979,1.824001
"1058","SVN",1980,1.884477
"1059","SVN",1981,1.896133
"1060","SVN",1982,1.910335
"1061","SVN",1983,1.922322
"1062","SVN",1984,1.932154
"1063","SVN",1985,1.94164
"1064","SVN",1986,1.980718
"1065","SVN",1987,1.989462
"1066","SVN",1988,1.999988
"1067","SVN",1989,1.999404
"1068","SVN",1990,1.99809
"1069","SVN",1991,2.001768
"1070","SVN",1992,1.995832
"1071","SVN",1993,1.990623
"1072","SVN",1994,1.98885
"1073","SVN",1995,1.987505
"1074","SVN",1996,1.991169
"1075","SVN",1997,1.986848
"1076","SVN",1998,1.982603
"1077","SVN",1999,1.985557
"1078","SVN",2000,1.990272
"1079","SVN",2001,1.992035
"1080","SVN",2002,1.995718
"1081","SVN",2003,1.996773
"1082","SVN",2004,1.997004
"1083","SVN",2005,2.001114
"1084","SVN",2006,2.008516
"1085","SVN",2007,2.019406
"1086","SVN",2008,2.022629
"1087","SVN",2009,2.042335
"1088","SVN",2010,2.049261
"1089","SVN",2011,2.052496
"1090","SVN",2012,2.056262
"1091","SWE",1979,8.293677
"1092","SWE",1980,8.31053
"1093","SWE",1981,8.320502
"1094","SWE",1982,8.325263
"1095","SWE",1983,8.329032
"1096","SWE",1984,8.336605
"1097","SWE",1985,8.350386
"1098","SWE",1986,8.369829
"1099","SWE",1987,8.397804
"1100","SWE",1988,8.436488
"1101","SWE",1989,8.492963
"1102","SWE",1990,8.558834
"1103","SWE",1991,8.617375
"1104","SWE",1992,8.668066
"1105","SWE",1993,8.718561
"1106","SWE",1994,8.780745
"1107","SWE",1995,8.826938
"1108","SWE",1996,8.840997
"1109","SWE",1997,8.846062
"1110","SWE",1998,8.850973
"1111","SWE",1999,8.857874
"1112","SWE",2000,8.872109
"1113","SWE",2001,8.89596
"1114","SWE",2002,8.924958
"1115","SWE",2003,8.958229
"1116","SWE",2004,8.993531
"1117","SWE",2005,9.029572
"1118","SWE",2006,9.080504
"1119","SWE",2007,9.148092
"1120","SWE",2008,9.219637
"1121","SWE",2009,9.298514
"1122","SWE",2010,9.378126
"1123","SWE",2011,9.449212
"1124","SWE",2012,9.519374
"1125","TUR",1979,43.531
"1126","TUR",1980,44.439
"1127","TUR",1981,45.54
"1128","TUR",1982,46.688
"1129","TUR",1983,47.864
"1130","TUR",1984,49.07
"1131","TUR",1985,50.307
"1132","TUR",1986,51.48
"1133","TUR",1987,52.37
"1134","TUR",1988,53.268
"1135","TUR",1989,54.192
"1136","TUR",1990,55.12
"1137","TUR",1991,56.055
"1138","TUR",1992,56.986
"1139","TUR",1993,57.913
"1140","TUR",1994,58.837
"1141","TUR",1995,59.756
"1142","TUR",1996,60.671
"1143","TUR",1997,61.582
"1144","TUR",1998,62.464
"1145","TUR",1999,63.364
"1146","TUR",2000,64.26875
"1147","TUR",2001,65.16633
"1148","TUR",2002,66.00251
"1149","TUR",2003,66.79455
"1150","TUR",2004,67.59873
"1151","TUR",2005,68.43538
"1152","TUR",2006,69.29525
"1153","TUR",2007,70.15811
"1154","TUR",2008,71.05168
"1155","TUR",2009,72.0392
"1156","TUR",2010,73.14215
"1157","TUR",2011,74.22363
"1158","TUR",2012,75.17583
"1159","TUR",2013,76.05462
"1160","USA",1979,225.0555
"1161","USA",1980,227.2247
"1162","USA",1981,229.4657
"1163","USA",1982,231.6645
"1164","USA",1983,233.792
"1165","USA",1984,235.8249
"1166","USA",1985,237.9238
"1167","USA",1986,240.1329
"1168","USA",1987,242.2889
"1169","USA",1988,244.499
"1170","USA",1989,246.8192
"1171","USA",1990,249.6228
"1172","USA",1991,252.9809
"1173","USA",1992,256.5142
"1174","USA",1993,259.9186
"1175","USA",1994,263.1258
"1176","USA",1995,266.2784
"1177","USA",1996,269.3943
"1178","USA",1997,272.6469
"1179","USA",1998,275.8541
"1180","USA",1999,279.0402
"1181","USA",2000,282.1624
"1182","USA",2001,284.969
"1183","USA",2002,287.6252
"1184","USA",2003,290.1079
"1185","USA",2004,292.8053
"1186","USA",2005,295.5166
"1187","USA",2006,298.3799
"1188","USA",2007,301.2312
"1189","USA",2008,304.094
"1190","USA",2009,306.7715
"1191","USA",2010,309.3263
"1192","USA",2011,311.5826
"1193","USA",2012,313.8737
"1194","USA",2013,316.129
