"","worldbank_code","iso2c","country","year","yrcurnt","yrcurnt_corrected"
"451","GRC","GR","Greece",1975,4,4
"452","GRC","GR","Greece",1976,3,3
"453","GRC","GR","Greece",1977,0,0
"454","GRC","GR","Greece",1978,4,4
"455","GRC","GR","Greece",1979,3,3
"456","GRC","GR","Greece",1980,2,2
"457","GRC","GR","Greece",1981,0,0
"458","GRC","GR","Greece",1982,4,4
"459","GRC","GR","Greece",1983,3,3
"460","GRC","GR","Greece",1984,2,2
"461","GRC","GR","Greece",1985,0,0
"462","GRC","GR","Greece",1986,3,3
"463","GRC","GR","Greece",1987,2,2
"464","GRC","GR","Greece",1988,1,1
"465","GRC","GR","Greece",1989,0,0
"466","GRC","GR","Greece",1990,3,0
"467","GRC","GR","Greece",1991,2,3
"468","GRC","GR","Greece",1992,1,2
"469","GRC","GR","Greece",1993,0,0
"470","GRC","GR","Greece",1994,3,3
"471","GRC","GR","Greece",1995,2,2
"472","GRC","GR","Greece",1996,0,0
"473","GRC","GR","Greece",1997,3,3
"474","GRC","GR","Greece",1998,2,2
"475","GRC","GR","Greece",1999,1,1
"476","GRC","GR","Greece",2000,0,0
"477","GRC","GR","Greece",2001,3,3
"478","GRC","GR","Greece",2002,2,2
"479","GRC","GR","Greece",2003,1,1
"480","GRC","GR","Greece",2004,0,0
"481","GRC","GR","Greece",2005,3,3
"482","GRC","GR","Greece",2006,2,2
"483","GRC","GR","Greece",2007,1,0
"484","GRC","GR","Greece",2008,3,3
"485","GRC","GR","Greece",2009,2,0
"486","GRC","GR","Greece",2010,3,3
"487","GRC","GR","Greece",2011,2,2
"488","GRC","GR","Greece",2012,1,0
"489","GRC","GR","Greece",2013,NA,3
"490","HUN","HU","Hungary",1975,0,0
"491","HUN","HU","Hungary",1976,4,4
"492","HUN","HU","Hungary",1977,3,3
"493","HUN","HU","Hungary",1978,2,2
"494","HUN","HU","Hungary",1979,1,1
"495","HUN","HU","Hungary",1980,0,0
"496","HUN","HU","Hungary",1981,4,4
"497","HUN","HU","Hungary",1982,3,3
"498","HUN","HU","Hungary",1983,2,2
"499","HUN","HU","Hungary",1984,1,1
"500","HUN","HU","Hungary",1985,0,0
"501","HUN","HU","Hungary",1986,4,4
"502","HUN","HU","Hungary",1987,3,3
"503","HUN","HU","Hungary",1988,2,2
"504","HUN","HU","Hungary",1989,1,1
"505","HUN","HU","Hungary",1990,0,0
"506","HUN","HU","Hungary",1991,3,3
"507","HUN","HU","Hungary",1992,2,2
"508","HUN","HU","Hungary",1993,1,1
"509","HUN","HU","Hungary",1994,0,0
"510","HUN","HU","Hungary",1995,3,3
"511","HUN","HU","Hungary",1996,2,2
"512","HUN","HU","Hungary",1997,1,1
"513","HUN","HU","Hungary",1998,0,0
"514","HUN","HU","Hungary",1999,3,3
"515","HUN","HU","Hungary",2000,2,2
"516","HUN","HU","Hungary",2001,1,1
"517","HUN","HU","Hungary",2002,0,0
"518","HUN","HU","Hungary",2003,3,3
"519","HUN","HU","Hungary",2004,2,2
"520","HUN","HU","Hungary",2005,1,1
"521","HUN","HU","Hungary",2006,0,0
"522","HUN","HU","Hungary",2007,3,3
"523","HUN","HU","Hungary",2008,2,2
"524","HUN","HU","Hungary",2009,1,1
"525","HUN","HU","Hungary",2010,0,0
"526","HUN","HU","Hungary",2011,3,3
"527","HUN","HU","Hungary",2012,2,2
"528","ISL","IS","Iceland",1975,3,3
"529","ISL","IS","Iceland",1976,2,2
"530","ISL","IS","Iceland",1977,1,1
"531","ISL","IS","Iceland",1978,0,0
"532","ISL","IS","Iceland",1979,0,0
"533","ISL","IS","Iceland",1980,3,3
"534","ISL","IS","Iceland",1981,2,2
"535","ISL","IS","Iceland",1982,1,1
"536","ISL","IS","Iceland",1983,0,0
"537","ISL","IS","Iceland",1984,3,3
"538","ISL","IS","Iceland",1985,2,2
"539","ISL","IS","Iceland",1986,1,1
"540","ISL","IS","Iceland",1987,0,0
"541","ISL","IS","Iceland",1988,3,3
"542","ISL","IS","Iceland",1989,2,2
"543","ISL","IS","Iceland",1990,1,1
"544","ISL","IS","Iceland",1991,0,0
"545","ISL","IS","Iceland",1992,3,3
"546","ISL","IS","Iceland",1993,2,2
"547","ISL","IS","Iceland",1994,1,1
"548","ISL","IS","Iceland",1995,0,0
"549","ISL","IS","Iceland",1996,3,3
"550","ISL","IS","Iceland",1997,2,2
"551","ISL","IS","Iceland",1998,1,1
"552","ISL","IS","Iceland",1999,0,0
"553","ISL","IS","Iceland",2000,3,3
"554","ISL","IS","Iceland",2001,2,2
"555","ISL","IS","Iceland",2002,1,1
"556","ISL","IS","Iceland",2003,0,0
"557","ISL","IS","Iceland",2004,3,3
"558","ISL","IS","Iceland",2005,2,2
"559","ISL","IS","Iceland",2006,1,1
"560","ISL","IS","Iceland",2007,0,0
"561","ISL","IS","Iceland",2008,3,3
"562","ISL","IS","Iceland",2009,2,0
"563","ISL","IS","Iceland",2010,3,3
"564","ISL","IS","Iceland",2011,2,2
"565","ISL","IS","Iceland",2012,1,1
"566","ISL","IS","Iceland",2013,NA,0
"567","IRL","IE","Ireland",1975,3,3
"568","IRL","IE","Ireland",1976,2,2
"569","IRL","IE","Ireland",1977,0,0
"570","IRL","IE","Ireland",1978,4,4
"571","IRL","IE","Ireland",1979,3,3
"572","IRL","IE","Ireland",1980,2,2
"573","IRL","IE","Ireland",1981,0,0
"574","IRL","IE","Ireland",1982,0,0
"575","IRL","IE","Ireland",1983,4,4
"576","IRL","IE","Ireland",1984,3,3
"577","IRL","IE","Ireland",1985,2,2
"578","IRL","IE","Ireland",1986,1,1
"579","IRL","IE","Ireland",1987,0,0
"580","IRL","IE","Ireland",1988,4,4
"581","IRL","IE","Ireland",1989,0,0
"582","IRL","IE","Ireland",1990,4,4
"583","IRL","IE","Ireland",1991,3,3
"584","IRL","IE","Ireland",1992,0,0
"585","IRL","IE","Ireland",1993,4,4
"586","IRL","IE","Ireland",1994,3,3
"587","IRL","IE","Ireland",1995,2,2
"588","IRL","IE","Ireland",1996,1,1
"589","IRL","IE","Ireland",1997,0,0
"590","IRL","IE","Ireland",1998,4,4
"591","IRL","IE","Ireland",1999,3,3
"592","IRL","IE","Ireland",2000,2,2
"593","IRL","IE","Ireland",2001,1,1
"594","IRL","IE","Ireland",2002,0,0
"595","IRL","IE","Ireland",2003,4,4
"596","IRL","IE","Ireland",2004,3,3
"597","IRL","IE","Ireland",2005,2,2
"598","IRL","IE","Ireland",2006,1,1
"599","IRL","IE","Ireland",2007,0,0
"600","IRL","IE","Ireland",2008,4,4
"601","IRL","IE","Ireland",2009,3,3
"602","IRL","IE","Ireland",2010,2,2
"603","IRL","IE","Ireland",2011,1,0
"604","IRL","IE","Ireland",2012,4,4
"605","IRL","IE","Ireland",2013,NA,3
"606","ISR","IL","Israel",1975,2,2
"607","ISR","IL","Israel",1976,1,1
"608","ISR","IL","Israel",1977,0,0
"609","ISR","IL","Israel",1978,3,3
"610","ISR","IL","Israel",1979,2,2
"611","ISR","IL","Israel",1980,1,1
"612","ISR","IL","Israel",1981,0,0
"613","ISR","IL","Israel",1982,3,3
"614","ISR","IL","Israel",1983,2,2
"615","ISR","IL","Israel",1984,1,0
"616","ISR","IL","Israel",1985,0,3
"617","ISR","IL","Israel",1986,2,2
"618","ISR","IL","Israel",1987,1,1
"619","ISR","IL","Israel",1988,0,0
"620","ISR","IL","Israel",1989,3,3
"621","ISR","IL","Israel",1990,2,2
"622","ISR","IL","Israel",1991,1,1
"623","ISR","IL","Israel",1992,0,0
"624","ISR","IL","Israel",1993,3,3
"625","ISR","IL","Israel",1994,2,2
"626","ISR","IL","Israel",1995,1,1
"627","ISR","IL","Israel",1996,0,0
"628","ISR","IL","Israel",1997,3,3
"629","ISR","IL","Israel",1998,2,2
"630","ISR","IL","Israel",1999,0,0
"631","ISR","IL","Israel",2000,3,3
"632","ISR","IL","Israel",2001,2,2
"633","ISR","IL","Israel",2002,1,1
"634","ISR","IL","Israel",2003,0,0
"635","ISR","IL","Israel",2004,3,3
"636","ISR","IL","Israel",2005,2,2
"637","ISR","IL","Israel",2006,1,0
"638","ISR","IL","Israel",2007,3,3
"639","ISR","IL","Israel",2008,2,2
"640","ISR","IL","Israel",2009,1,0
"641","ISR","IL","Israel",2010,3,3
"642","ISR","IL","Israel",2011,2,2
"643","ISR","IL","Israel",2012,1,1
"644","ISR","IL","Israel",2013,NA,0
"645","ITA","IT","Italy",1976,0,0
"646","ITA","IT","Italy",1977,4,4
"647","ITA","IT","Italy",1978,3,3
"648","ITA","IT","Italy",1979,0,0
"649","ITA","IT","Italy",1980,4,4
"650","ITA","IT","Italy",1981,3,3
"651","ITA","IT","Italy",1982,2,2
"652","ITA","IT","Italy",1983,0,0
"653","ITA","IT","Italy",1984,4,4
"654","ITA","IT","Italy",1985,3,3
"655","ITA","IT","Italy",1986,2,2
"656","ITA","IT","Italy",1987,0,0
"657","ITA","IT","Italy",1988,4,4
"658","ITA","IT","Italy",1989,3,3
"659","ITA","IT","Italy",1990,2,2
"660","ITA","IT","Italy",1991,1,1
"661","ITA","IT","Italy",1992,0,0
"662","ITA","IT","Italy",1993,4,4
"663","ITA","IT","Italy",1994,0,0
"664","ITA","IT","Italy",1995,4,4
"665","ITA","IT","Italy",1996,0,0
"666","ITA","IT","Italy",1997,4,4
"667","ITA","IT","Italy",1998,3,3
"668","ITA","IT","Italy",1999,2,2
"669","ITA","IT","Italy",2000,1,1
"670","ITA","IT","Italy",2001,0,0
"671","ITA","IT","Italy",2002,4,4
"672","ITA","IT","Italy",2003,3,3
"673","ITA","IT","Italy",2004,2,2
"674","ITA","IT","Italy",2005,1,1
"675","ITA","IT","Italy",2006,0,0
"676","ITA","IT","Italy",2007,4,4
"677","ITA","IT","Italy",2008,3,0
"678","ITA","IT","Italy",2009,4,4
"679","ITA","IT","Italy",2010,3,3
"680","ITA","IT","Italy",2011,2,2
"681","ITA","IT","Italy",2012,1,1
"682","ITA","IT","Italy",2013,NA,0
"683","JPN","JP","Japan",1975,1,1
"684","JPN","JP","Japan",1976,0,0
"685","JPN","JP","Japan",1977,3,3
"686","JPN","JP","Japan",1978,2,2
"687","JPN","JP","Japan",1979,0,0
"688","JPN","JP","Japan",1980,0,0
"689","JPN","JP","Japan",1981,3,3
"690","JPN","JP","Japan",1982,2,2
"691","JPN","JP","Japan",1983,0,0
"692","JPN","JP","Japan",1984,3,3
"693","JPN","JP","Japan",1985,2,2
"694","JPN","JP","Japan",1986,0,0
"695","JPN","JP","Japan",1987,3,3
"696","JPN","JP","Japan",1988,2,2
"697","JPN","JP","Japan",1989,1,1
"698","JPN","JP","Japan",1990,0,0
"699","JPN","JP","Japan",1991,3,3
"700","JPN","JP","Japan",1992,2,2
"701","JPN","JP","Japan",1993,0,0
"702","JPN","JP","Japan",1994,3,3
"703","JPN","JP","Japan",1995,2,2
"704","JPN","JP","Japan",1996,0,0
"705","JPN","JP","Japan",1997,3,3
"706","JPN","JP","Japan",1998,2,2
"707","JPN","JP","Japan",1999,1,1
"708","JPN","JP","Japan",2000,0,0
"709","JPN","JP","Japan",2001,3,3
"710","JPN","JP","Japan",2002,2,2
"711","JPN","JP","Japan",2003,1,0
"712","JPN","JP","Japan",2004,0,3
"713","JPN","JP","Japan",2005,3,0
"714","JPN","JP","Japan",2006,2,3
"715","JPN","JP","Japan",2007,1,2
"716","JPN","JP","Japan",2008,0,1
"717","JPN","JP","Japan",2009,3,0
"718","JPN","JP","Japan",2010,3,3
"719","JPN","JP","Japan",2011,3,2
"720","JPN","JP","Japan",2012,2,0
"721","JPN","JP","Japan",2013,NA,3
"722","KOR","KR","Korea, Republic of",1975,2,2
"723","KOR","KR","Korea, Republic of",1976,1,1
"724","KOR","KR","Korea, Republic of",1977,0,0
"725","KOR","KR","Korea, Republic of",1978,5,5
"726","KOR","KR","Korea, Republic of",1979,4,4
"727","KOR","KR","Korea, Republic of",1980,5,5
"728","KOR","KR","Korea, Republic of",1981,0,0
"729","KOR","KR","Korea, Republic of",1982,3,3
"730","KOR","KR","Korea, Republic of",1983,2,2
"731","KOR","KR","Korea, Republic of",1984,1,1
"732","KOR","KR","Korea, Republic of",1985,0,0
"733","KOR","KR","Korea, Republic of",1986,3,3
"734","KOR","KR","Korea, Republic of",1987,0,0
"735","KOR","KR","Korea, Republic of",1988,4,4
"736","KOR","KR","Korea, Republic of",1989,3,3
"737","KOR","KR","Korea, Republic of",1990,2,2
"738","KOR","KR","Korea, Republic of",1991,1,1
"739","KOR","KR","Korea, Republic of",1992,0,0
"740","KOR","KR","Korea, Republic of",1993,4,4
"741","KOR","KR","Korea, Republic of",1994,3,3
"742","KOR","KR","Korea, Republic of",1995,2,2
"743","KOR","KR","Korea, Republic of",1996,1,1
"744","KOR","KR","Korea, Republic of",1997,0,0
"745","KOR","KR","Korea, Republic of",1998,4,4
"746","KOR","KR","Korea, Republic of",1999,3,3
"747","KOR","KR","Korea, Republic of",2000,2,2
"748","KOR","KR","Korea, Republic of",2001,1,1
"749","KOR","KR","Korea, Republic of",2002,0,0
"750","KOR","KR","Korea, Republic of",2003,4,4
"751","KOR","KR","Korea, Republic of",2004,3,3
"752","KOR","KR","Korea, Republic of",2005,2,2
"753","KOR","KR","Korea, Republic of",2006,1,1
"754","KOR","KR","Korea, Republic of",2007,0,0
"755","KOR","KR","Korea, Republic of",2008,4,4
"756","KOR","KR","Korea, Republic of",2009,3,3
"757","KOR","KR","Korea, Republic of",2010,2,2
"758","KOR","KR","Korea, Republic of",2011,1,1
"759","KOR","KR","Korea, Republic of",2012,0,0
"760","LVA","LV","Latvia",1993,0,0
"761","LVA","LV","Latvia",1994,2,2
"762","LVA","LV","Latvia",1995,0,0
"763","LVA","LV","Latvia",1996,2,2
"764","LVA","LV","Latvia",1997,1,1
"765","LVA","LV","Latvia",1998,0,0
"766","LVA","LV","Latvia",1999,3,3
"767","LVA","LV","Latvia",2000,2,2
"768","LVA","LV","Latvia",2001,1,1
"769","LVA","LV","Latvia",2002,0,0
"770","LVA","LV","Latvia",2003,3,3
"771","LVA","LV","Latvia",2004,2,2
"772","LVA","LV","Latvia",2005,3,1
"773","LVA","LV","Latvia",2006,2,0
"774","LVA","LV","Latvia",2007,1,3
"775","LVA","LV","Latvia",2008,3,2
"776","LVA","LV","Latvia",2009,2,1
"777","LVA","LV","Latvia",2010,3,0
"778","LVA","LV","Latvia",2011,NA,0
"779","LVA","LV","Latvia",2012,3,3
"780","LVA","LV","Latvia",2013,NA,2
"781","LTU","LT","Lithuania",1992,NA,0
"782","LTU","LT","Lithuania",1993,0,3
"783","LTU","LT","Lithuania",1994,4,2
"784","LTU","LT","Lithuania",1995,3,1
"785","LTU","LT","Lithuania",1996,2,0
"786","LTU","LT","Lithuania",1997,1,3
"787","LTU","LT","Lithuania",1998,0,2
"788","LTU","LT","Lithuania",1999,4,1
"789","LTU","LT","Lithuania",2000,3,0
"790","LTU","LT","Lithuania",2001,2,3
"791","LTU","LT","Lithuania",2002,1,2
"792","LTU","LT","Lithuania",2003,0,1
"793","LTU","LT","Lithuania",2004,4,0
"794","LTU","LT","Lithuania",2005,4,3
"795","LTU","LT","Lithuania",2006,3,2
"796","LTU","LT","Lithuania",2007,2,1
"797","LTU","LT","Lithuania",2008,1,0
"798","LTU","LT","Lithuania",2009,0,3
"799","LTU","LT","Lithuania",2010,4,2
"800","LTU","LT","Lithuania",2011,3,1
"801","LTU","LT","Lithuania",2012,2,0
"802","LTU","LT","Lithuania",2013,NA,3
"803","LUX","LU","Luxembourg",1975,4,4
"804","LUX","LU","Luxembourg",1976,3,3
"805","LUX","LU","Luxembourg",1977,2,2
"806","LUX","LU","Luxembourg",1978,1,1
"807","LUX","LU","Luxembourg",1979,0,0
"808","LUX","LU","Luxembourg",1980,4,4
"809","LUX","LU","Luxembourg",1981,3,3
"810","LUX","LU","Luxembourg",1982,2,2
"811","LUX","LU","Luxembourg",1983,1,1
"812","LUX","LU","Luxembourg",1984,0,0
"813","LUX","LU","Luxembourg",1985,4,4
"814","LUX","LU","Luxembourg",1986,3,3
"815","LUX","LU","Luxembourg",1987,2,2
"816","LUX","LU","Luxembourg",1988,1,1
"817","LUX","LU","Luxembourg",1989,0,0
"818","LUX","LU","Luxembourg",1990,4,4
"819","LUX","LU","Luxembourg",1991,3,3
"820","LUX","LU","Luxembourg",1992,2,2
"821","LUX","LU","Luxembourg",1993,1,1
"822","LUX","LU","Luxembourg",1994,0,0
"823","LUX","LU","Luxembourg",1995,4,4
"824","LUX","LU","Luxembourg",1996,3,3
"825","LUX","LU","Luxembourg",1997,2,2
"826","LUX","LU","Luxembourg",1998,1,1
"827","LUX","LU","Luxembourg",1999,0,0
"828","LUX","LU","Luxembourg",2000,4,4
"829","LUX","LU","Luxembourg",2001,3,3
"830","LUX","LU","Luxembourg",2002,2,2
"831","LUX","LU","Luxembourg",2003,1,1
"832","LUX","LU","Luxembourg",2004,0,0
"833","LUX","LU","Luxembourg",2005,4,4
"834","LUX","LU","Luxembourg",2006,3,3
"835","LUX","LU","Luxembourg",2007,2,2
"836","LUX","LU","Luxembourg",2008,1,1
"837","LUX","LU","Luxembourg",2009,0,0
"838","LUX","LU","Luxembourg",2010,4,4
"839","LUX","LU","Luxembourg",2011,3,3
"840","LUX","LU","Luxembourg",2012,2,2
"841","MLT","MT","Malta",1975,1,1
"842","MLT","MT","Malta",1976,0,0
"843","MLT","MT","Malta",1977,4,4
"844","MLT","MT","Malta",1978,3,3
"845","MLT","MT","Malta",1979,2,2
"846","MLT","MT","Malta",1980,1,1
"847","MLT","MT","Malta",1981,0,0
"848","MLT","MT","Malta",1982,4,4
"849","MLT","MT","Malta",1983,3,3
"850","MLT","MT","Malta",1984,2,2
"851","MLT","MT","Malta",1985,1,1
"852","MLT","MT","Malta",1986,4,4
"853","MLT","MT","Malta",1987,0,0
"854","MLT","MT","Malta",1988,4,4
"855","MLT","MT","Malta",1989,3,3
"856","MLT","MT","Malta",1990,2,2
"857","MLT","MT","Malta",1991,1,1
"858","MLT","MT","Malta",1992,0,0
"859","MLT","MT","Malta",1993,4,4
"860","MLT","MT","Malta",1994,3,3
"861","MLT","MT","Malta",1995,2,2
"862","MLT","MT","Malta",1996,0,0
"863","MLT","MT","Malta",1997,4,4
"864","MLT","MT","Malta",1998,0,0
"865","MLT","MT","Malta",1999,4,4
"866","MLT","MT","Malta",2000,3,3
"867","MLT","MT","Malta",2001,2,2
"868","MLT","MT","Malta",2002,1,1
"869","MLT","MT","Malta",2003,0,0
"870","MLT","MT","Malta",2004,4,4
"871","MLT","MT","Malta",2005,3,3
"872","MLT","MT","Malta",2006,2,2
"873","MLT","MT","Malta",2007,1,1
"874","MLT","MT","Malta",2008,0,0
"875","MLT","MT","Malta",2009,4,4
"876","MLT","MT","Malta",2010,3,3
"877","MLT","MT","Malta",2011,2,2
"878","MLT","MT","Malta",2012,1,1
"879","NLD","NL","Netherlands",1975,1,1
"880","NLD","NL","Netherlands",1976,0,0
"881","NLD","NL","Netherlands",1977,0,0
"882","NLD","NL","Netherlands",1978,3,3
"883","NLD","NL","Netherlands",1979,2,2
"884","NLD","NL","Netherlands",1980,1,1
"885","NLD","NL","Netherlands",1981,0,0
"886","NLD","NL","Netherlands",1982,0,0
"887","NLD","NL","Netherlands",1983,3,3
"888","NLD","NL","Netherlands",1984,2,2
"889","NLD","NL","Netherlands",1985,1,1
"890","NLD","NL","Netherlands",1986,0,0
"891","NLD","NL","Netherlands",1987,3,3
"892","NLD","NL","Netherlands",1988,2,2
"893","NLD","NL","Netherlands",1989,0,0
"894","NLD","NL","Netherlands",1990,3,3
"895","NLD","NL","Netherlands",1991,2,2
"896","NLD","NL","Netherlands",1992,1,1
"897","NLD","NL","Netherlands",1993,3,3
