"","worldbank_code","iso2c","country","year","yrcurnt","yrcurnt_corrected"
"898","NLD","NL","Netherlands",1994,0,0
"899","NLD","NL","Netherlands",1995,3,3
"900","NLD","NL","Netherlands",1996,2,2
"901","NLD","NL","Netherlands",1997,1,1
"902","NLD","NL","Netherlands",1998,0,0
"903","NLD","NL","Netherlands",1999,3,3
"904","NLD","NL","Netherlands",2000,2,2
"905","NLD","NL","Netherlands",2001,1,1
"906","NLD","NL","Netherlands",2002,0,0
"907","NLD","NL","Netherlands",2003,3,0
"908","NLD","NL","Netherlands",2004,3,3
"909","NLD","NL","Netherlands",2005,2,2
"910","NLD","NL","Netherlands",2006,1,0
"911","NLD","NL","Netherlands",2007,3,3
"912","NLD","NL","Netherlands",2008,2,2
"913","NLD","NL","Netherlands",2009,1,1
"914","NLD","NL","Netherlands",2010,0,0
"915","NLD","NL","Netherlands",2011,3,3
"916","NLD","NL","Netherlands",2012,2,0
"917","NLD","NL","Netherlands",2013,NA,3
"918","NZL","NZ","New Zealand",1975,0,0
"919","NZL","NZ","New Zealand",1976,2,2
"920","NZL","NZ","New Zealand",1977,1,1
"921","NZL","NZ","New Zealand",1978,0,0
"922","NZL","NZ","New Zealand",1979,2,2
"923","NZL","NZ","New Zealand",1980,1,1
"924","NZL","NZ","New Zealand",1981,0,0
"925","NZL","NZ","New Zealand",1982,2,2
"926","NZL","NZ","New Zealand",1983,1,1
"927","NZL","NZ","New Zealand",1984,0,0
"928","NZL","NZ","New Zealand",1985,2,2
"929","NZL","NZ","New Zealand",1986,1,1
"930","NZL","NZ","New Zealand",1987,0,0
"931","NZL","NZ","New Zealand",1988,2,2
"932","NZL","NZ","New Zealand",1989,1,1
"933","NZL","NZ","New Zealand",1990,0,0
"934","NZL","NZ","New Zealand",1991,2,2
"935","NZL","NZ","New Zealand",1992,1,1
"936","NZL","NZ","New Zealand",1993,0,0
"937","NZL","NZ","New Zealand",1994,2,2
"938","NZL","NZ","New Zealand",1995,1,1
"939","NZL","NZ","New Zealand",1996,0,0
"940","NZL","NZ","New Zealand",1997,2,2
"941","NZL","NZ","New Zealand",1998,1,1
"942","NZL","NZ","New Zealand",1999,0,0
"943","NZL","NZ","New Zealand",2000,2,2
"944","NZL","NZ","New Zealand",2001,1,1
"945","NZL","NZ","New Zealand",2002,0,0
"946","NZL","NZ","New Zealand",2003,2,2
"947","NZL","NZ","New Zealand",2004,1,1
"948","NZL","NZ","New Zealand",2005,0,0
"949","NZL","NZ","New Zealand",2006,2,2
"950","NZL","NZ","New Zealand",2007,1,1
"951","NZL","NZ","New Zealand",2008,0,0
"952","NZL","NZ","New Zealand",2009,2,2
"953","NZL","NZ","New Zealand",2010,1,1
"954","NZL","NZ","New Zealand",2011,0,0
"955","NZL","NZ","New Zealand",2012,2,2
"956","NOR","NO","Norway",1975,2,2
"957","NOR","NO","Norway",1976,1,1
"958","NOR","NO","Norway",1977,0,0
"959","NOR","NO","Norway",1978,3,3
"960","NOR","NO","Norway",1979,2,2
"961","NOR","NO","Norway",1980,1,1
"962","NOR","NO","Norway",1981,0,0
"963","NOR","NO","Norway",1982,3,3
"964","NOR","NO","Norway",1983,2,2
"965","NOR","NO","Norway",1984,1,1
"966","NOR","NO","Norway",1985,0,0
"967","NOR","NO","Norway",1986,3,3
"968","NOR","NO","Norway",1987,2,2
"969","NOR","NO","Norway",1988,1,1
"970","NOR","NO","Norway",1989,0,0
"971","NOR","NO","Norway",1990,3,3
"972","NOR","NO","Norway",1991,2,2
"973","NOR","NO","Norway",1992,1,1
"974","NOR","NO","Norway",1993,0,0
"975","NOR","NO","Norway",1994,3,3
"976","NOR","NO","Norway",1995,2,2
"977","NOR","NO","Norway",1996,1,1
"978","NOR","NO","Norway",1997,0,0
"979","NOR","NO","Norway",1998,3,3
"980","NOR","NO","Norway",1999,2,2
"981","NOR","NO","Norway",2000,1,1
"982","NOR","NO","Norway",2001,0,0
"983","NOR","NO","Norway",2002,3,3
"984","NOR","NO","Norway",2003,2,2
"985","NOR","NO","Norway",2004,1,1
"986","NOR","NO","Norway",2005,0,0
"987","NOR","NO","Norway",2006,3,3
"988","NOR","NO","Norway",2007,2,2
"989","NOR","NO","Norway",2008,1,1
"990","NOR","NO","Norway",2009,0,0
"991","NOR","NO","Norway",2010,3,3
"992","NOR","NO","Norway",2011,2,2
"993","NOR","NO","Norway",2012,1,1
"994","POL","PL","Poland",1990,0,0
"995","POL","PL","Poland",1991,4,4
"996","POL","PL","Poland",1992,3,3
"997","POL","PL","Poland",1993,2,2
"998","POL","PL","Poland",1994,1,1
"999","POL","PL","Poland",1995,0,0
"1000","POL","PL","Poland",1996,4,4
"1001","POL","PL","Poland",1997,3,3
"1002","POL","PL","Poland",1998,2,2
"1003","POL","PL","Poland",1999,1,1
"1004","POL","PL","Poland",2000,0,0
"1005","POL","PL","Poland",2001,4,4
"1006","POL","PL","Poland",2002,3,3
"1007","POL","PL","Poland",2003,2,2
"1008","POL","PL","Poland",2004,1,1
"1009","POL","PL","Poland",2005,0,0
"1010","POL","PL","Poland",2006,4,4
"1011","POL","PL","Poland",2007,3,3
"1012","POL","PL","Poland",2008,2,2
"1013","POL","PL","Poland",2009,1,1
"1014","POL","PL","Poland",2010,0,0
"1015","POL","PL","Poland",2011,4,4
"1016","POL","PL","Poland",2012,3,3
"1017","PRT","PT","Portugal",1976,0,0
"1018","PRT","PT","Portugal",1977,4,3
"1019","PRT","PT","Portugal",1978,3,2
"1020","PRT","PT","Portugal",1979,2,0
"1021","PRT","PT","Portugal",1980,0,0
"1022","PRT","PT","Portugal",1981,4,3
"1023","PRT","PT","Portugal",1982,3,2
"1024","PRT","PT","Portugal",1983,0,0
"1025","PRT","PT","Portugal",1984,3,3
"1026","PRT","PT","Portugal",1985,0,0
"1027","PRT","PT","Portugal",1986,1,3
"1028","PRT","PT","Portugal",1987,0,0
"1029","PRT","PT","Portugal",1988,3,3
"1030","PRT","PT","Portugal",1989,2,2
"1031","PRT","PT","Portugal",1990,1,1
"1032","PRT","PT","Portugal",1991,0,0
"1033","PRT","PT","Portugal",1992,3,3
"1034","PRT","PT","Portugal",1993,2,2
"1035","PRT","PT","Portugal",1994,1,1
"1036","PRT","PT","Portugal",1995,0,0
"1037","PRT","PT","Portugal",1996,3,3
"1038","PRT","PT","Portugal",1997,4,2
"1039","PRT","PT","Portugal",1998,3,1
"1040","PRT","PT","Portugal",1999,2,0
"1041","PRT","PT","Portugal",2000,2,3
"1042","PRT","PT","Portugal",2001,1,2
"1043","PRT","PT","Portugal",2002,0,0
"1044","PRT","PT","Portugal",2003,2,3
"1045","PRT","PT","Portugal",2004,1,2
"1046","PRT","PT","Portugal",2005,0,0
"1047","PRT","PT","Portugal",2006,3,3
"1048","PRT","PT","Portugal",2007,2,2
"1049","PRT","PT","Portugal",2008,1,1
"1050","PRT","PT","Portugal",2009,0,0
"1051","PRT","PT","Portugal",2010,3,3
"1052","PRT","PT","Portugal",2011,2,0
"1053","PRT","PT","Portugal",2012,3,3
"1054","PRT","PT","Portugal",2013,NA,2
"1055","ROM","RO","Romania",1975,0,0
"1056","ROM","RO","Romania",1976,3,3
"1057","ROM","RO","Romania",1977,2,2
"1058","ROM","RO","Romania",1978,1,1
"1059","ROM","RO","Romania",1979,3,3
"1060","ROM","RO","Romania",1980,0,0
"1061","ROM","RO","Romania",1981,3,3
"1062","ROM","RO","Romania",1982,2,2
"1063","ROM","RO","Romania",1983,1,1
"1064","ROM","RO","Romania",1984,3,3
"1065","ROM","RO","Romania",1985,0,0
"1066","ROM","RO","Romania",1986,3,3
"1067","ROM","RO","Romania",1987,2,2
"1068","ROM","RO","Romania",1988,1,1
"1069","ROM","RO","Romania",1989,3,3
"1070","ROM","RO","Romania",1991,3,3
"1071","ROM","RO","Romania",1992,0,0
"1072","ROM","RO","Romania",1993,3,3
"1073","ROM","RO","Romania",1994,2,2
"1074","ROM","RO","Romania",1995,1,1
"1075","ROM","RO","Romania",1996,0,0
"1076","ROM","RO","Romania",1997,3,3
"1077","ROM","RO","Romania",1998,2,2
"1078","ROM","RO","Romania",1999,1,1
"1079","ROM","RO","Romania",2000,0,0
"1080","ROM","RO","Romania",2001,3,3
"1081","ROM","RO","Romania",2002,2,2
"1082","ROM","RO","Romania",2003,1,1
"1083","ROM","RO","Romania",2004,0,0
"1084","ROM","RO","Romania",2005,4,3
"1085","ROM","RO","Romania",2006,3,2
"1086","ROM","RO","Romania",2007,2,1
"1087","ROM","RO","Romania",2008,1,0
"1088","ROM","RO","Romania",2009,0,3
"1089","ROM","RO","Romania",2010,4,2
"1090","ROM","RO","Romania",2011,3,1
"1091","ROM","RO","Romania",2012,2,0
"1092","ROM","RO","Romania",2013,NA,3
"1093","SVK","SK","Slovakia",1993,3,3
"1094","SVK","SK","Slovakia",1994,0,0
"1095","SVK","SK","Slovakia",1995,3,3
"1096","SVK","SK","Slovakia",1996,2,2
"1097","SVK","SK","Slovakia",1997,1,1
"1098","SVK","SK","Slovakia",1998,0,0
"1099","SVK","SK","Slovakia",1999,3,3
"1100","SVK","SK","Slovakia",2000,2,2
"1101","SVK","SK","Slovakia",2001,1,1
"1102","SVK","SK","Slovakia",2002,0,0
"1103","SVK","SK","Slovakia",2003,3,3
"1104","SVK","SK","Slovakia",2004,2,2
"1105","SVK","SK","Slovakia",2005,1,1
"1106","SVK","SK","Slovakia",2006,0,0
"1107","SVK","SK","Slovakia",2007,3,3
"1108","SVK","SK","Slovakia",2008,2,2
"1109","SVK","SK","Slovakia",2009,1,1
"1110","SVK","SK","Slovakia",2010,0,0
"1111","SVK","SK","Slovakia",2011,3,3
"1112","SVK","SK","Slovakia",2012,2,0
"1113","SVK","SK","Slovakia",2013,NA,3
"1114","SVN","SI","Slovenia",1992,0,0
"1115","SVN","SI","Slovenia",1993,4,3
"1116","SVN","SI","Slovenia",1994,3,2
"1117","SVN","SI","Slovenia",1995,2,1
"1118","SVN","SI","Slovenia",1996,1,0
"1119","SVN","SI","Slovenia",1997,0,3
"1120","SVN","SI","Slovenia",1998,4,2
"1121","SVN","SI","Slovenia",1999,3,1
"1122","SVN","SI","Slovenia",2000,2,0
"1123","SVN","SI","Slovenia",2001,1,3
"1124","SVN","SI","Slovenia",2002,0,2
"1125","SVN","SI","Slovenia",2003,4,1
"1126","SVN","SI","Slovenia",2004,3,0
"1127","SVN","SI","Slovenia",2005,4,3
"1128","SVN","SI","Slovenia",2006,3,2
"1129","SVN","SI","Slovenia",2007,2,1
"1130","SVN","SI","Slovenia",2008,1,0
"1131","SVN","SI","Slovenia",2009,4,3
"1132","SVN","SI","Slovenia",2010,3,2
"1133","SVN","SI","Slovenia",2011,2,0
"1134","SVN","SI","Slovenia",2012,4,3
"1135","SVN","SI","Slovenia",2013,NA,2
"1136","ESP","ES","Spain",1978,3,3
"1137","ESP","ES","Spain",1979,0,0
"1138","ESP","ES","Spain",1980,3,3
"1139","ESP","ES","Spain",1981,2,2
"1140","ESP","ES","Spain",1982,0,0
"1141","ESP","ES","Spain",1983,3,3
"1142","ESP","ES","Spain",1984,2,2
"1143","ESP","ES","Spain",1985,1,1
"1144","ESP","ES","Spain",1986,0,0
"1145","ESP","ES","Spain",1987,3,3
"1146","ESP","ES","Spain",1988,2,2
"1147","ESP","ES","Spain",1989,1,0
"1148","ESP","ES","Spain",1990,3,3
"1149","ESP","ES","Spain",1991,2,2
"1150","ESP","ES","Spain",1992,1,1
"1151","ESP","ES","Spain",1993,0,0
"1152","ESP","ES","Spain",1994,3,3
"1153","ESP","ES","Spain",1995,2,2
"1154","ESP","ES","Spain",1996,1,0
"1155","ESP","ES","Spain",1997,3,3
"1156","ESP","ES","Spain",1998,2,2
"1157","ESP","ES","Spain",1999,1,1
"1158","ESP","ES","Spain",2000,0,0
"1159","ESP","ES","Spain",2001,3,3
"1160","ESP","ES","Spain",2002,2,2
"1161","ESP","ES","Spain",2003,1,1
"1162","ESP","ES","Spain",2004,0,0
"1163","ESP","ES","Spain",2005,3,3
"1164","ESP","ES","Spain",2006,2,2
"1165","ESP","ES","Spain",2007,1,1
"1166","ESP","ES","Spain",2008,0,0
"1167","ESP","ES","Spain",2009,3,3
"1168","ESP","ES","Spain",2010,2,2
"1169","ESP","ES","Spain",2011,1,0
"1170","ESP","ES","Spain",2012,3,3
"1171","ESP","ES","Spain",2013,NA,2
"1172","SWE","SE","Sweden",1975,1,1
"1173","SWE","SE","Sweden",1976,0,0
"1174","SWE","SE","Sweden",1977,2,2
"1175","SWE","SE","Sweden",1978,1,1
"1176","SWE","SE","Sweden",1979,0,0
"1177","SWE","SE","Sweden",1980,2,2
"1178","SWE","SE","Sweden",1981,1,1
"1179","SWE","SE","Sweden",1982,0,0
"1180","SWE","SE","Sweden",1983,2,2
"1181","SWE","SE","Sweden",1984,1,1
"1182","SWE","SE","Sweden",1985,0,0
"1183","SWE","SE","Sweden",1986,2,2
"1184","SWE","SE","Sweden",1987,1,1
"1185","SWE","SE","Sweden",1988,0,0
"1186","SWE","SE","Sweden",1989,2,2
"1187","SWE","SE","Sweden",1990,1,1
"1188","SWE","SE","Sweden",1991,0,0
"1189","SWE","SE","Sweden",1992,2,2
"1190","SWE","SE","Sweden",1993,1,1
"1191","SWE","SE","Sweden",1994,0,0
"1192","SWE","SE","Sweden",1995,3,3
"1193","SWE","SE","Sweden",1996,2,2
"1194","SWE","SE","Sweden",1997,1,1
"1195","SWE","SE","Sweden",1998,0,0
"1196","SWE","SE","Sweden",1999,3,3
"1197","SWE","SE","Sweden",2000,2,2
"1198","SWE","SE","Sweden",2001,1,1
"1199","SWE","SE","Sweden",2002,0,0
"1200","SWE","SE","Sweden",2003,3,3
"1201","SWE","SE","Sweden",2004,2,2
"1202","SWE","SE","Sweden",2005,1,1
"1203","SWE","SE","Sweden",2006,0,0
"1204","SWE","SE","Sweden",2007,3,3
"1205","SWE","SE","Sweden",2008,2,2
"1206","SWE","SE","Sweden",2009,1,1
"1207","SWE","SE","Sweden",2010,0,0
"1208","SWE","SE","Sweden",2011,3,3
"1209","SWE","SE","Sweden",2012,2,2
"1210","CHE","CH","Switzerland",1975,0,0
"1211","CHE","CH","Switzerland",1976,3,3
"1212","CHE","CH","Switzerland",1977,2,2
"1213","CHE","CH","Switzerland",1978,1,1
"1214","CHE","CH","Switzerland",1979,0,0
"1215","CHE","CH","Switzerland",1980,3,3
"1216","CHE","CH","Switzerland",1981,2,2
"1217","CHE","CH","Switzerland",1982,1,1
"1218","CHE","CH","Switzerland",1983,0,0
"1219","CHE","CH","Switzerland",1984,3,3
"1220","CHE","CH","Switzerland",1985,2,2
"1221","CHE","CH","Switzerland",1986,1,1
"1222","CHE","CH","Switzerland",1987,0,0
"1223","CHE","CH","Switzerland",1988,3,3
"1224","CHE","CH","Switzerland",1989,2,2
"1225","CHE","CH","Switzerland",1990,1,1
"1226","CHE","CH","Switzerland",1991,0,0
"1227","CHE","CH","Switzerland",1992,3,3
"1228","CHE","CH","Switzerland",1993,2,2
"1229","CHE","CH","Switzerland",1994,1,1
"1230","CHE","CH","Switzerland",1995,0,0
"1231","CHE","CH","Switzerland",1996,3,3
"1232","CHE","CH","Switzerland",1997,2,2
"1233","CHE","CH","Switzerland",1998,1,1
"1234","CHE","CH","Switzerland",1999,0,0
"1235","CHE","CH","Switzerland",2000,3,3
"1236","CHE","CH","Switzerland",2001,2,2
"1237","CHE","CH","Switzerland",2002,1,1
"1238","CHE","CH","Switzerland",2003,0,0
"1239","CHE","CH","Switzerland",2004,3,3
"1240","CHE","CH","Switzerland",2005,2,2
"1241","CHE","CH","Switzerland",2006,1,1
"1242","CHE","CH","Switzerland",2007,0,0
"1243","CHE","CH","Switzerland",2008,3,3
"1244","CHE","CH","Switzerland",2009,2,2
"1245","CHE","CH","Switzerland",2010,1,1
"1246","CHE","CH","Switzerland",2011,0,0
"1247","CHE","CH","Switzerland",2012,3,3
"1248","GBR","GB","United Kingdom",1975,4,4
"1249","GBR","GB","United Kingdom",1976,3,3
"1250","GBR","GB","United Kingdom",1977,2,2
"1251","GBR","GB","United Kingdom",1978,1,1
"1252","GBR","GB","United Kingdom",1979,0,0
"1253","GBR","GB","United Kingdom",1980,4,4
"1254","GBR","GB","United Kingdom",1981,3,3
"1255","GBR","GB","United Kingdom",1982,2,2
"1256","GBR","GB","United Kingdom",1983,0,0
"1257","GBR","GB","United Kingdom",1984,4,4
"1258","GBR","GB","United Kingdom",1985,3,3
"1259","GBR","GB","United Kingdom",1986,2,2
"1260","GBR","GB","United Kingdom",1987,1,0
"1261","GBR","GB","United Kingdom",1988,4,4
"1262","GBR","GB","United Kingdom",1989,3,3
"1263","GBR","GB","United Kingdom",1990,2,2
"1264","GBR","GB","United Kingdom",1991,1,1
"1265","GBR","GB","United Kingdom",1992,0,0
"1266","GBR","GB","United Kingdom",1993,4,4
"1267","GBR","GB","United Kingdom",1994,3,3
"1268","GBR","GB","United Kingdom",1995,2,2
"1269","GBR","GB","United Kingdom",1996,1,1
"1270","GBR","GB","United Kingdom",1997,0,0
"1271","GBR","GB","United Kingdom",1998,4,4
"1272","GBR","GB","United Kingdom",1999,3,3
"1273","GBR","GB","United Kingdom",2000,2,2
"1274","GBR","GB","United Kingdom",2001,1,0
"1275","GBR","GB","United Kingdom",2002,4,4
"1276","GBR","GB","United Kingdom",2003,3,3
"1277","GBR","GB","United Kingdom",2004,2,2
"1278","GBR","GB","United Kingdom",2005,1,0
"1279","GBR","GB","United Kingdom",2006,4,4
"1280","GBR","GB","United Kingdom",2007,3,3
"1281","GBR","GB","United Kingdom",2008,2,2
"1282","GBR","GB","United Kingdom",2009,1,1
"1283","GBR","GB","United Kingdom",2010,0,0
"1284","GBR","GB","United Kingdom",2011,4,4
"1285","GBR","GB","United Kingdom",2012,3,3
"1286","GBR","GB","United Kingdom",2013,NA,2
"1287","USA","US","United States",1975,1,1
"1288","USA","US","United States",1976,0,0
"1289","USA","US","United States",1977,3,3
"1290","USA","US","United States",1978,2,2
"1291","USA","US","United States",1979,1,1
"1292","USA","US","United States",1980,0,0
"1293","USA","US","United States",1981,3,3
"1294","USA","US","United States",1982,2,2
"1295","USA","US","United States",1983,1,1
"1296","USA","US","United States",1984,0,0
"1297","USA","US","United States",1985,3,3
"1298","USA","US","United States",1986,2,2
"1299","USA","US","United States",1987,1,1
"1300","USA","US","United States",1988,0,0
"1301","USA","US","United States",1989,3,3
"1302","USA","US","United States",1990,2,2
"1303","USA","US","United States",1991,1,1
"1304","USA","US","United States",1992,0,0
"1305","USA","US","United States",1993,3,3
"1306","USA","US","United States",1994,2,2
"1307","USA","US","United States",1995,1,1
"1308","USA","US","United States",1996,0,0
"1309","USA","US","United States",1997,3,3
"1310","USA","US","United States",1998,2,2
"1311","USA","US","United States",1999,1,1
"1312","USA","US","United States",2000,0,0
"1313","USA","US","United States",2001,3,3
"1314","USA","US","United States",2002,2,2
"1315","USA","US","United States",2003,1,1
"1316","USA","US","United States",2004,0,0
"1317","USA","US","United States",2005,3,3
"1318","USA","US","United States",2006,2,2
"1319","USA","US","United States",2007,1,1
"1320","USA","US","United States",2008,0,0
"1321","USA","US","United States",2009,3,3
"1322","USA","US","United States",2010,2,2
"1323","USA","US","United States",2011,1,1
"1324","USA","US","United States",2012,0,0
